success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,instructions,133606.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10005},{""page_index"":1,""viewing_time"":29055},{""page_index"":2,""viewing_time"":17808},{""page_index"":3,""viewing_time"":13968},{""page_index"":4,""viewing_time"":8871},{""page_index"":5,""viewing_time"":23312},{""page_index"":6,""viewing_time"":16072},{""page_index"":7,""viewing_time"":9904}]",128995.0,,,2208,,,,,,,,,,,,,,,,,
,instructions,226661.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1998},{""page_index"":1,""viewing_time"":5576},{""page_index"":2,""viewing_time"":7424},{""page_index"":3,""viewing_time"":8864},{""page_index"":4,""viewing_time"":6159},{""page_index"":5,""viewing_time"":10953},{""page_index"":6,""viewing_time"":8415},{""page_index"":7,""viewing_time"":2784}]",52174.0,,,2208,,,,,,,,,,,,,,,,,
,instructions,33783.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":2235},{""page_index"":1,""viewing_time"":2555},{""page_index"":2,""viewing_time"":1941},{""page_index"":3,""viewing_time"":2782},{""page_index"":4,""viewing_time"":8704},{""page_index"":5,""viewing_time"":5844},{""page_index"":6,""viewing_time"":3756},{""page_index"":7,""viewing_time"":2373}]",30191,,,2339,,,,,,,,,,,,,,,,,
,instructions,65476.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3330}]",3330,,,2339,,,,,,,,,,,,,,,,,
,instructions,44204.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":9107},{""page_index"":1,""viewing_time"":4735},{""page_index"":2,""viewing_time"":6154},{""page_index"":3,""viewing_time"":5448},{""page_index"":4,""viewing_time"":3347},{""page_index"":5,""viewing_time"":6058},{""page_index"":6,""viewing_time"":2806},{""page_index"":7,""viewing_time"":3996}]",41652,,,2336,,,,,,,,,,,,,,,,,
,instructions,73971.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3739}]",3739,,,2336,,,,,,,,,,,,,,,,,
,instructions,120173.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6934},{""page_index"":1,""viewing_time"":11008},{""page_index"":2,""viewing_time"":15376},{""page_index"":3,""viewing_time"":11688},{""page_index"":4,""viewing_time"":9472},{""page_index"":5,""viewing_time"":6575},{""page_index"":6,""viewing_time"":44465},{""page_index"":7,""viewing_time"":9831}]",115350,,,2271,,,,,,,,,,,,,,,,,
,instructions,159397.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":8211}]",8211,,,2271,,,,,,,,,,,,,,,,,
,instructions,123424.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":3266},{""page_index"":1,""viewing_time"":17103},{""page_index"":2,""viewing_time"":24251},{""page_index"":3,""viewing_time"":37547},{""page_index"":4,""viewing_time"":9661},{""page_index"":5,""viewing_time"":11515},{""page_index"":6,""viewing_time"":14450},{""page_index"":7,""viewing_time"":2471}]",120264,,,2221,,,,,,,,,,,,,,,,,
,instructions,186734.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1497},{""page_index"":1,""viewing_time"":7317},{""page_index"":2,""viewing_time"":3332},{""page_index"":3,""viewing_time"":8263},{""page_index"":4,""viewing_time"":1422},{""page_index"":5,""viewing_time"":890},{""page_index"":6,""viewing_time"":10154},{""page_index"":7,""viewing_time"":1482}]",34357,,,2221,,,,,,,,,,,,,,,,,
,instructions,224425.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":796},{""page_index"":1,""viewing_time"":1503},{""page_index"":2,""viewing_time"":394},{""page_index"":3,""viewing_time"":1476},{""page_index"":4,""viewing_time"":846},{""page_index"":5,""viewing_time"":878},{""page_index"":4,""viewing_time"":5737},{""page_index"":5,""viewing_time"":468},{""page_index"":6,""viewing_time"":2106},{""page_index"":7,""viewing_time"":822}]",15027,,,2221,,,,,,,,,,,,,,,,,
,instructions,285660.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":10732}]",10732,,,2221,,,,,,,,,,,,,,,,,
,instructions,77020.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":16542},{""page_index"":1,""viewing_time"":8130},{""page_index"":2,""viewing_time"":6456},{""page_index"":3,""viewing_time"":6118},{""page_index"":4,""viewing_time"":7374},{""page_index"":5,""viewing_time"":6034},{""page_index"":6,""viewing_time"":8570},{""page_index"":7,""viewing_time"":1972}]",61197,,,2210,,,,,,,,,,,,,,,,,
,instructions,107305.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4417}]",4417,,,2210,,,,,,,,,,,,,,,,,
,instructions,123742.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10072},{""page_index"":1,""viewing_time"":20484},{""page_index"":2,""viewing_time"":18266},{""page_index"":3,""viewing_time"":13934},{""page_index"":4,""viewing_time"":14908},{""page_index"":5,""viewing_time"":10714},{""page_index"":6,""viewing_time"":20073},{""page_index"":7,""viewing_time"":7376}]",115827,,,2347,,,,,,,,,,,,,,,,,
,instructions,175282.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":14458}]",14458,,,2347,,,,,,,,,,,,,,,,,
,instructions,86311.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6493},{""page_index"":1,""viewing_time"":19052},{""page_index"":2,""viewing_time"":14621},{""page_index"":3,""viewing_time"":12480},{""page_index"":4,""viewing_time"":6692},{""page_index"":5,""viewing_time"":6964},{""page_index"":6,""viewing_time"":11350},{""page_index"":7,""viewing_time"":3912}]",81565,,,2272,,,,,,,,,,,,,,,,,
,instructions,147600.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2112},{""page_index"":1,""viewing_time"":3740},{""page_index"":2,""viewing_time"":6030},{""page_index"":3,""viewing_time"":6684},{""page_index"":4,""viewing_time"":3442},{""page_index"":5,""viewing_time"":2258},{""page_index"":6,""viewing_time"":3286},{""page_index"":7,""viewing_time"":2076}]",29628,,,2272,,,,,,,,,,,,,,,,,
,instructions,180124.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":7864}]",7864,,,2272,,,,,,,,,,,,,,,,,
,instructions,61889.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5302},{""page_index"":1,""viewing_time"":11376},{""page_index"":2,""viewing_time"":8352},{""page_index"":3,""viewing_time"":8296},{""page_index"":4,""viewing_time"":5224},{""page_index"":5,""viewing_time"":4864},{""page_index"":6,""viewing_time"":8104},{""page_index"":7,""viewing_time"":7064}]",58583.0,,,2222,,,,,,,,,,,,,,,,,
,instructions,102904.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1223},{""page_index"":1,""viewing_time"":3912},{""page_index"":2,""viewing_time"":2552},{""page_index"":3,""viewing_time"":2408},{""page_index"":4,""viewing_time"":2024},{""page_index"":5,""viewing_time"":3808},{""page_index"":6,""viewing_time"":5128},{""page_index"":7,""viewing_time"":1024}]",22079.0,,,2222,,,,,,,,,,,,,,,,,
,instructions,168928.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1262},{""page_index"":1,""viewing_time"":2904},{""page_index"":2,""viewing_time"":4568},{""page_index"":3,""viewing_time"":6056},{""page_index"":4,""viewing_time"":2336},{""page_index"":5,""viewing_time"":3872},{""page_index"":6,""viewing_time"":24040},{""page_index"":7,""viewing_time"":1728}]",46766.0,,,2222,,,,,,,,,,,,,,,,,
,instructions,306400.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":2342},{""page_index"":1,""viewing_time"":3320},{""page_index"":2,""viewing_time"":5552},{""page_index"":3,""viewing_time"":23968},{""page_index"":4,""viewing_time"":3832},{""page_index"":5,""viewing_time"":5920},{""page_index"":6,""viewing_time"":7760},{""page_index"":7,""viewing_time"":1560}]",54254.0,,,2222,,,,,,,,,,,,,,,,,
,instructions,119204.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7571},{""page_index"":1,""viewing_time"":25568},{""page_index"":2,""viewing_time"":18129},{""page_index"":3,""viewing_time"":12145},{""page_index"":4,""viewing_time"":9841},{""page_index"":5,""viewing_time"":8639},{""page_index"":6,""viewing_time"":4884},{""page_index"":5,""viewing_time"":3305},{""page_index"":6,""viewing_time"":17266},{""page_index"":7,""viewing_time"":6897}]",114246,,,2223,,,,,,,,,,,,,,,,,
,instructions,171863.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1501},{""page_index"":1,""viewing_time"":6936},{""page_index"":2,""viewing_time"":5628},{""page_index"":3,""viewing_time"":5844},{""page_index"":4,""viewing_time"":3431},{""page_index"":5,""viewing_time"":979},{""page_index"":6,""viewing_time"":3120},{""page_index"":7,""viewing_time"":2419}]",29858,,,2223,,,,,,,,,,,,,,,,,
,instructions,201306.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":13315}]",13315,,,2223,,,,,,,,,,,,,,,,,
,instructions,179847.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7931},{""page_index"":1,""viewing_time"":31272},{""page_index"":2,""viewing_time"":23201},{""page_index"":3,""viewing_time"":18196},{""page_index"":4,""viewing_time"":22067},{""page_index"":5,""viewing_time"":27753},{""page_index"":6,""viewing_time"":33592},{""page_index"":7,""viewing_time"":9173}]",173186,,,2224,,,,,,,,,,,,,,,,,
,instructions,237097.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":16315}]",16316,,,2224,,,,,,,,,,,,,,,,,
,instructions,92065.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":4055},{""page_index"":1,""viewing_time"":28079},{""page_index"":2,""viewing_time"":10502},{""page_index"":3,""viewing_time"":11725},{""page_index"":4,""viewing_time"":6377},{""page_index"":5,""viewing_time"":4131},{""page_index"":6,""viewing_time"":21835},{""page_index"":7,""viewing_time"":3026}]",89731,,,2360,,,,,,,,,,,,,,,,,
,instructions,179928.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":3598},{""page_index"":1,""viewing_time"":7995},{""page_index"":2,""viewing_time"":15160},{""page_index"":3,""viewing_time"":9097},{""page_index"":4,""viewing_time"":4998},{""page_index"":5,""viewing_time"":2062},{""page_index"":6,""viewing_time"":7236},{""page_index"":7,""viewing_time"":1106}]",51253,,,2360,,,,,,,,,,,,,,,,,
,instructions,234758.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":3077},{""page_index"":1,""viewing_time"":9641},{""page_index"":2,""viewing_time"":5190},{""page_index"":3,""viewing_time"":5286},{""page_index"":4,""viewing_time"":2045},{""page_index"":5,""viewing_time"":6260},{""page_index"":6,""viewing_time"":2956},{""page_index"":7,""viewing_time"":947}]",35403,,,2360,,,,,,,,,,,,,,,,,
,instructions,352618.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":5847},{""page_index"":1,""viewing_time"":13518},{""page_index"":2,""viewing_time"":13168},{""page_index"":3,""viewing_time"":14635},{""page_index"":4,""viewing_time"":5457},{""page_index"":5,""viewing_time"":10172},{""page_index"":6,""viewing_time"":18773},{""page_index"":7,""viewing_time"":2150}]",83721,,,2360,,,,,,,,,,,,,,,,,
,instructions,411296.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4092}]",4092,,,2360,,,,,,,,,,,,,,,,,
,instructions,92075.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6127},{""page_index"":1,""viewing_time"":14521},{""page_index"":2,""viewing_time"":11394},{""page_index"":3,""viewing_time"":16114},{""page_index"":4,""viewing_time"":9114},{""page_index"":5,""viewing_time"":10498},{""page_index"":6,""viewing_time"":12451},{""page_index"":7,""viewing_time"":8774}]",88994,,,2348,,,,,,,,,,,,,,,,,
,instructions,228621.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":17235},{""page_index"":1,""viewing_time"":9959},{""page_index"":2,""viewing_time"":8952},{""page_index"":3,""viewing_time"":9886},{""page_index"":4,""viewing_time"":7954},{""page_index"":5,""viewing_time"":6846},{""page_index"":6,""viewing_time"":21736},{""page_index"":7,""viewing_time"":2787}]",85356,,,2348,,,,,,,,,,,,,,,,,
,instructions,259308.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":9053}]",9053,,,2348,,,,,,,,,,,,,,,,,
,instructions,100213.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":4554},{""page_index"":1,""viewing_time"":16846},{""page_index"":2,""viewing_time"":18474},{""page_index"":3,""viewing_time"":13167},{""page_index"":4,""viewing_time"":11118},{""page_index"":5,""viewing_time"":8408},{""page_index"":6,""viewing_time"":13460},{""page_index"":7,""viewing_time"":10804}]",96832,,,2273,,,,,,,,,,,,,,,,,
,instructions,223097.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":5704},{""page_index"":1,""viewing_time"":11844},{""page_index"":2,""viewing_time"":7984},{""page_index"":3,""viewing_time"":12062},{""page_index"":4,""viewing_time"":8626},{""page_index"":5,""viewing_time"":8108},{""page_index"":6,""viewing_time"":30540},{""page_index"":7,""viewing_time"":3023}]",87892,,,2273,,,,,,,,,,,,,,,,,
,instructions,277339.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":6516}]",6517,,,2273,,,,,,,,,,,,,,,,,
,instructions,206275.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":13894},{""page_index"":1,""viewing_time"":25840},{""page_index"":2,""viewing_time"":17829},{""page_index"":3,""viewing_time"":19158},{""page_index"":4,""viewing_time"":15213},{""page_index"":5,""viewing_time"":13736},{""page_index"":6,""viewing_time"":81848},{""page_index"":7,""viewing_time"":12403}]",199923,,,2225,,,,,,,,,,,,,,,,,
,instructions,295377.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4181},{""page_index"":1,""viewing_time"":7487},{""page_index"":2,""viewing_time"":8063},{""page_index"":3,""viewing_time"":5356},{""page_index"":4,""viewing_time"":7012},{""page_index"":5,""viewing_time"":5186},{""page_index"":6,""viewing_time"":3725},{""page_index"":7,""viewing_time"":3162}]",44175,,,2225,,,,,,,,,,,,,,,,,
,instructions,345008.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1759},{""page_index"":1,""viewing_time"":1925},{""page_index"":2,""viewing_time"":668},{""page_index"":3,""viewing_time"":1357},{""page_index"":4,""viewing_time"":917},{""page_index"":5,""viewing_time"":5860},{""page_index"":6,""viewing_time"":2114},{""page_index"":7,""viewing_time"":1377}]",15980,,,2225,,,,,,,,,,,,,,,,,
,instructions,424747.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":1472},{""page_index"":1,""viewing_time"":4771},{""page_index"":2,""viewing_time"":9883},{""page_index"":3,""viewing_time"":6387},{""page_index"":4,""viewing_time"":3803},{""page_index"":5,""viewing_time"":3889},{""page_index"":6,""viewing_time"":1854},{""page_index"":7,""viewing_time"":1528}]",33589,,,2225,,,,,,,,,,,,,,,,,
,instructions,482877.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":25000}]",25000,,,2225,,,,,,,,,,,,,,,,,
,instructions,132059.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5366},{""page_index"":1,""viewing_time"":20135},{""page_index"":2,""viewing_time"":15025},{""page_index"":3,""viewing_time"":24699},{""page_index"":4,""viewing_time"":16978},{""page_index"":5,""viewing_time"":13661},{""page_index"":6,""viewing_time"":20986},{""page_index"":7,""viewing_time"":8165}]",125017,,,2226,,,,,,,,,,,,,,,,,
,instructions,171519.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":18645}]",18645,,,2226,,,,,,,,,,,,,,,,,
,instructions,99272.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10723},{""page_index"":1,""viewing_time"":16789},{""page_index"":2,""viewing_time"":15188},{""page_index"":3,""viewing_time"":7228},{""page_index"":4,""viewing_time"":12310},{""page_index"":5,""viewing_time"":8778},{""page_index"":6,""viewing_time"":20847},{""page_index"":7,""viewing_time"":3541}]",95405,,,2340,,,,,,,,,,,,,,,,,
,instructions,195260.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4013},{""page_index"":1,""viewing_time"":2740},{""page_index"":2,""viewing_time"":9983},{""page_index"":3,""viewing_time"":10142},{""page_index"":4,""viewing_time"":10076},{""page_index"":5,""viewing_time"":4292},{""page_index"":6,""viewing_time"":15181},{""page_index"":7,""viewing_time"":3351}]",59779,,,2340,,,,,,,,,,,,,,,,,
,instructions,237826.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":5825}]",5826,,,2340,,,,,,,,,,,,,,,,,
,instructions,91798.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6446},{""page_index"":1,""viewing_time"":13639},{""page_index"":2,""viewing_time"":10729},{""page_index"":3,""viewing_time"":10303},{""page_index"":4,""viewing_time"":13512},{""page_index"":5,""viewing_time"":12808},{""page_index"":6,""viewing_time"":12456},{""page_index"":7,""viewing_time"":7680}]",87573.0,,,2307,,,,,,,,,,,,,,,,,
,instructions,193316.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2774},{""page_index"":1,""viewing_time"":11255},{""page_index"":2,""viewing_time"":9009},{""page_index"":3,""viewing_time"":9655},{""page_index"":4,""viewing_time"":8208},{""page_index"":5,""viewing_time"":3121},{""page_index"":6,""viewing_time"":9968},{""page_index"":7,""viewing_time"":1903}]",55894.0,,,2307,,,,,,,,,,,,,,,,,
,instructions,233467.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":3557},{""page_index"":1,""viewing_time"":9880},{""page_index"":2,""viewing_time"":1568},{""page_index"":3,""viewing_time"":1152},{""page_index"":4,""viewing_time"":847},{""page_index"":5,""viewing_time"":937},{""page_index"":6,""viewing_time"":1240},{""page_index"":7,""viewing_time"":1039}]",20221.0,,,2307,,,,,,,,,,,,,,,,,
,instructions,290706.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":1293},{""page_index"":1,""viewing_time"":6816},{""page_index"":2,""viewing_time"":8231},{""page_index"":3,""viewing_time"":8576},{""page_index"":4,""viewing_time"":6656},{""page_index"":5,""viewing_time"":1264},{""page_index"":6,""viewing_time"":6704},{""page_index"":7,""viewing_time"":1632}]",41172.0,,,2307,,,,,,,,,,,,,,,,,
,instructions,43140.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7177},{""page_index"":1,""viewing_time"":4569},{""page_index"":2,""viewing_time"":5059},{""page_index"":3,""viewing_time"":1785},{""page_index"":4,""viewing_time"":8868},{""page_index"":5,""viewing_time"":4682},{""page_index"":6,""viewing_time"":3006},{""page_index"":7,""viewing_time"":4246}]",39394,,,2227,,,,,,,,,,,,,,,,,
,instructions,79512.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4553}]",4554,,,2227,,,,,,,,,,,,,,,,,
,instructions,83415.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7186},{""page_index"":1,""viewing_time"":14249},{""page_index"":2,""viewing_time"":9265},{""page_index"":3,""viewing_time"":11078},{""page_index"":4,""viewing_time"":6134},{""page_index"":5,""viewing_time"":13814},{""page_index"":6,""viewing_time"":10609},{""page_index"":7,""viewing_time"":6780}]",79116,,,2228,,,,,,,,,,,,,,,,,
,instructions,221902.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1442},{""page_index"":1,""viewing_time"":5776},{""page_index"":2,""viewing_time"":3082},{""page_index"":3,""viewing_time"":5794},{""page_index"":4,""viewing_time"":4770},{""page_index"":5,""viewing_time"":4526},{""page_index"":6,""viewing_time"":12448},{""page_index"":7,""viewing_time"":2667},{""page_index"":6,""viewing_time"":12118},{""page_index"":5,""viewing_time"":3750},{""page_index"":4,""viewing_time"":6253},{""page_index"":3,""viewing_time"":7449},{""page_index"":2,""viewing_time"":4987},{""page_index"":1,""viewing_time"":4977},{""page_index"":0,""viewing_time"":2777},{""page_index"":1,""viewing_time"":972},{""page_index"":2,""viewing_time"":656},{""page_index"":3,""viewing_time"":8999},{""page_index"":4,""viewing_time"":4211},{""page_index"":5,""viewing_time"":2415},{""page_index"":6,""viewing_time"":6123},{""page_index"":7,""viewing_time"":1696}]",107889,,,2228,,,,,,,,,,,,,,,,,
,instructions,265310.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":2951}]",2951,,,2228,,,,,,,,,,,,,,,,,
,instructions,50093.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":1850},{""page_index"":1,""viewing_time"":12645},{""page_index"":2,""viewing_time"":7625},{""page_index"":3,""viewing_time"":6620},{""page_index"":4,""viewing_time"":3206},{""page_index"":5,""viewing_time"":3424},{""page_index"":6,""viewing_time"":8117},{""page_index"":7,""viewing_time"":3469}]",46957,,,2211,,,,,,,,,,,,,,,,,
,instructions,82942.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4974}]",4975,,,2211,,,,,,,,,,,,,,,,,
,instructions,131505.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":9940},{""page_index"":1,""viewing_time"":26163},{""page_index"":2,""viewing_time"":14999},{""page_index"":3,""viewing_time"":13470},{""page_index"":2,""viewing_time"":5936},{""page_index"":3,""viewing_time"":2547},{""page_index"":4,""viewing_time"":15031},{""page_index"":5,""viewing_time"":12188},{""page_index"":6,""viewing_time"":19500},{""page_index"":7,""viewing_time"":8564}]",128338,,,2354,,,,,,,,,,,,,,,,,
,instructions,240161.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":3671},{""page_index"":1,""viewing_time"":4774},{""page_index"":2,""viewing_time"":6906},{""page_index"":1,""viewing_time"":2296},{""page_index"":2,""viewing_time"":9986},{""page_index"":3,""viewing_time"":19070},{""page_index"":4,""viewing_time"":6796},{""page_index"":5,""viewing_time"":2304},{""page_index"":6,""viewing_time"":12392},{""page_index"":7,""viewing_time"":1266}]",69461,,,2354,,,,,,,,,,,,,,,,,
,instructions,298720.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":42581}]",42581,,,2354,,,,,,,,,,,,,,,,,
,instructions,30195.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5446},{""page_index"":1,""viewing_time"":2328},{""page_index"":2,""viewing_time"":1216},{""page_index"":3,""viewing_time"":1184},{""page_index"":4,""viewing_time"":800},{""page_index"":5,""viewing_time"":2569},{""page_index"":6,""viewing_time"":1120},{""page_index"":7,""viewing_time"":1327}]",15991,,,2286,,,,,,,,,,,,,,,,,
,instructions,110420.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":6861},{""page_index"":1,""viewing_time"":12512},{""page_index"":2,""viewing_time"":6352},{""page_index"":3,""viewing_time"":6280},{""page_index"":4,""viewing_time"":8960},{""page_index"":5,""viewing_time"":2608},{""page_index"":6,""viewing_time"":9761},{""page_index"":7,""viewing_time"":3992}]",57327,,,2286,,,,,,,,,,,,,,,,,
,instructions,182011.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":2340},{""page_index"":1,""viewing_time"":5536},{""page_index"":2,""viewing_time"":5888},{""page_index"":3,""viewing_time"":7663},{""page_index"":4,""viewing_time"":6785},{""page_index"":5,""viewing_time"":4640},{""page_index"":6,""viewing_time"":14511},{""page_index"":7,""viewing_time"":1632}]",48996,,,2286,,,,,,,,,,,,,,,,,
,instructions,245150.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":5970}]",5971,,,2286,,,,,,,,,,,,,,,,,
,instructions,84690.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7035},{""page_index"":1,""viewing_time"":15192},{""page_index"":2,""viewing_time"":12136},{""page_index"":3,""viewing_time"":9120},{""page_index"":4,""viewing_time"":7448},{""page_index"":5,""viewing_time"":8024},{""page_index"":6,""viewing_time"":14784},{""page_index"":7,""viewing_time"":7136}]",80875,,,2287,,,,,,,,,,,,,,,,,
,instructions,149074.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2463},{""page_index"":1,""viewing_time"":1832},{""page_index"":2,""viewing_time"":6080},{""page_index"":3,""viewing_time"":9432},{""page_index"":4,""viewing_time"":3479},{""page_index"":5,""viewing_time"":1617},{""page_index"":6,""viewing_time"":6936},{""page_index"":7,""viewing_time"":1359}]",33199,,,2287,,,,,,,,,,,,,,,,,
,instructions,182891.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":12149}]",12149,,,2287,,,,,,,,,,,,,,,,,
,instructions,331414.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":2467},{""page_index"":1,""viewing_time"":9584},{""page_index"":2,""viewing_time"":8840},{""page_index"":3,""viewing_time"":11656},{""page_index"":4,""viewing_time"":7727},{""page_index"":5,""viewing_time"":8105},{""page_index"":6,""viewing_time"":10312},{""page_index"":7,""viewing_time"":2304}]",60996,,,2229,,,,,,,,,,,,,,,,,
,instructions,370725.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4737}]",4738,,,2229,,,,,,,,,,,,,,,,,
,instructions,139097.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8507},{""page_index"":1,""viewing_time"":8967},{""page_index"":2,""viewing_time"":7481},{""page_index"":3,""viewing_time"":9560},{""page_index"":4,""viewing_time"":6200},{""page_index"":5,""viewing_time"":75271},{""page_index"":6,""viewing_time"":10080},{""page_index"":7,""viewing_time"":5984}]",132050,,,2212,,,,,,,,,,,,,,,,,
,instructions,170462.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":10845}]",10846,,,2212,,,,,,,,,,,,,,,,,
,instructions,60673.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":3954},{""page_index"":1,""viewing_time"":9895},{""page_index"":2,""viewing_time"":8247},{""page_index"":3,""viewing_time"":7376},{""page_index"":4,""viewing_time"":5461},{""page_index"":5,""viewing_time"":6939},{""page_index"":6,""viewing_time"":9444},{""page_index"":7,""viewing_time"":6749}]",58065,,,2322,,,,,,,,,,,,,,,,,
,instructions,88079.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":6354}]",6354,,,2322,,,,,,,,,,,,,,,,,
,instructions,71625.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":4774},{""page_index"":1,""viewing_time"":11116},{""page_index"":2,""viewing_time"":11155},{""page_index"":3,""viewing_time"":9372},{""page_index"":4,""viewing_time"":8333},{""page_index"":5,""viewing_time"":6189},{""page_index"":6,""viewing_time"":10610},{""page_index"":7,""viewing_time"":7245}]",68795,,,2275,,,,,,,,,,,,,,,,,
,instructions,156075.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4964},{""page_index"":1,""viewing_time"":6748},{""page_index"":2,""viewing_time"":6326},{""page_index"":3,""viewing_time"":10571},{""page_index"":4,""viewing_time"":6398},{""page_index"":5,""viewing_time"":5644},{""page_index"":6,""viewing_time"":12939},{""page_index"":7,""viewing_time"":2239}]",55829,,,2275,,,,,,,,,,,,,,,,,
,instructions,185826.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4803}]",4803,,,2275,,,,,,,,,,,,,,,,,
,instructions,41561.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":3625},{""page_index"":1,""viewing_time"":6119},{""page_index"":2,""viewing_time"":6667},{""page_index"":3,""viewing_time"":7146},{""page_index"":4,""viewing_time"":4976},{""page_index"":5,""viewing_time"":4144},{""page_index"":6,""viewing_time"":4402},{""page_index"":7,""viewing_time"":1853}]",38932,,,2231,,,,,,,,,,,,,,,,,
