success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,932044.0,0.0-3.0-2.0-5.0,,"[2378, 396, 523]",,,2329,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, -48, -24, -2, 8, 24, 48, -2, -8, -48, -24]",6.562770673904911e+18,test,25.0,-53.0,"[None, None, None]","[4, -8, -48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[3682, 4594, 5666]","{'click': {'state': {'target': ['1'], 'time': [3148]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1'], 'time': [2902]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '1', '0', '0'], 'time': [966, 8127, 8198, 10262]}, 'edge': {'target': [], 'time': []}}}",8.31,10841.0,,
,mouselab-mdp,943013.0,0.0-3.0-2.0-6.0,,"[2192, 489, 1067]",,,2329,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 48, 24, -2, 4, -48, 48, 4, -8, -48, -48]",-7.383638292178567e+18,test,26.0,-53.0,"[None, None, None]","[4, -8, -48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3132, 4131, 5707]","{'click': {'state': {'target': ['9'], 'time': [2391]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9'], 'time': [2168]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '0', '1'], 'time': [611, 9440, 10466, 10515]}, 'edge': {'target': [], 'time': []}}}",8.94,10898.0,,
,mouselab-mdp,960012.0,0.0-3.0-2.0-7.0,,"[4555, 3767, 3058]",,,2329,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",-8.867212192286324e+18,test,27.0,42.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[5508, 9788, 13356]","{'click': {'state': {'target': ['1', '5'], 'time': [1734, 3991]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '9', '9', '0', '5', '5', '6', '0'], 'time': [1465, 2682, 2999, 3211, 3343, 3395, 3815, 4572, 5018]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['2', '1', '1', '2', '9', '9', '0', '5', '5', '6', '5', '0', '5', '6'], 'time': [517, 586, 2646, 2830, 3020, 3311, 3377, 3599, 4536, 4845, 4914, 7722, 7910, 11059]}, 'edge': {'target': [], 'time': []}}}",13.87,16932.0,,
,mouselab-mdp,98009.0,0.0-3.0-1.0-0.0,,"[18307, 831, 5761]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",-5.73655695108881e+18,training,0.0,54.0,"[None, None, None]","[4, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[21478, 22805, 29072]","{'click': {'state': {'target': ['5', '1', '9', '10', '2', '6'], 'time': [11134, 12236, 13094, 14548, 15767, 16551]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '1', '9', '10', '12', '10', '2', '6', '8', '0', '0'], 'time': [4799, 11812, 12809, 13679, 13762, 14178, 15095, 16249, 17315, 18868, 19253]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '0', '0', '5', '1', '9', '10', '12', '10', '2', '5', '6', '8', '5', '1', '0', '0', '1', '1', '3', '2', '4', '9'], 'time': [276, 342, 1429, 11659, 12660, 13477, 13727, 14128, 15013, 16115, 16215, 17209, 17716, 17816, 18819, 18918, 19303, 21305, 22591, 25947, 26233, 30767, 30836]}, 'edge': {'target': [], 'time': []}}}",29.58,32329.0,,
,mouselab-mdp,113988.0,0.0-3.0-1.0-1.0,,"[9426, 114, 258]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 48, -48, 4, -4, 48, 24, 2, -8, -48, -48]",8.638557165232621e+17,training,1.0,38.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[11421, 12029, 12792]","{'click': {'state': {'target': ['8', '12', '4', '3'], 'time': [5183, 6254, 8141, 8886]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8', '8', '12', '4', '4', '11', '4', '2', '3'], 'time': [2739, 4654, 4786, 6038, 6839, 7106, 7373, 7690, 8542, 8608]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8', '8', '12', '4', '4', '11', '4', '2', '3', '0'], 'time': [2716, 4620, 4669, 5653, 6773, 6874, 7338, 7641, 8525, 8575, 9375, 14181]}, 'edge': {'target': [], 'time': []}}}",13.28,15918.0,,
,mouselab-mdp,126724.0,0.0-3.0-1.0-2.0,,"[4840, 294, 371]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, 24, 4, 8, -24, -48, 2, -4, -48, 24]",-4.315514392980278e+18,training,2.0,52.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[6525, 7328, 8200]","{'click': {'state': {'target': ['12', '8', '7', '3'], 'time': [2461, 3619, 4432, 5265]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '12', '8', '6', '7', '3', '2', '1', '0'], 'time': [2035, 2254, 3253, 4072, 4137, 5096, 5490, 5808, 5909]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '12', '8', '6', '7', '3', '2', '1', '0', '0'], 'time': [1985, 2069, 2704, 4039, 4089, 4874, 5423, 5779, 5858, 6258, 9095]}, 'edge': {'target': [], 'time': []}}}",11.69,12669.0,,
,mouselab-mdp,138962.0,0.0-3.0-1.0-3.0,,"[4878, 368, 884]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, 48, -2, 8, 48, 48, -2, -8, -48, -24]",-8.320322614546437e+17,training,3.0,53.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5924, 6791, 8175]","{'click': {'state': {'target': ['8'], 'time': [4462]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '6', '6', '8'], 'time': [1941, 2198, 2348, 2633, 3885]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '0', '5', '6', '6', '8'], 'time': [595, 1064, 2101, 2314, 2498, 3817, 9035]}, 'edge': {'target': [], 'time': []}}}",10.05,12134.0,,
,mouselab-mdp,152350.0,0.0-3.0-1.0-4.0,,"[8935, 229, 332]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 24, 2, -8, -48, -24, 4, -4, 48, -48]",-6.373051720525899e+18,training,4.0,42.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[10148, 10884, 11719]","{'click': {'state': {'target': ['8', '12', '4', '7', '3', '11'], 'time': [2998, 3837, 5285, 6739, 8126, 8912]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '8', '12', '10', '11', '4', '2', '3', '7', '2', '3', '1', '11', '10', '9', '9', '9'], 'time': [2175, 2609, 2676, 3502, 4344, 4394, 4929, 5812, 5896, 6446, 7231, 7364, 8450, 8650, 9334, 9501, 9684, 9968]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '5', '6', '8', '12', '10', '11', '4', '2', '3', '7', '2', '3', '1', '11', '10', '9', '9', '9'], 'time': [873, 2108, 2408, 2625, 3360, 4312, 4361, 4862, 5784, 5862, 6397, 7149, 7266, 8367, 8566, 9299, 9352, 9551, 9716, 10068]}, 'edge': {'target': [], 'time': []}}}",12.22,13331.0,,
,mouselab-mdp,167220.0,0.0-3.0-1.0-5.0,,"[8433, 417, 859]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, -24, -24, -4, 8, -24, 24, -2, -8, -48, -48]",3.457294074559537e+18,training,5.0,22.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[10292, 11212, 12571]","{'click': {'state': {'target': ['8', '7', '3', '4', '11', '12'], 'time': [3172, 4636, 5334, 5926, 6513, 7234]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '8', '6', '7', '3', '2', '4', '11', '10', '12'], 'time': [2499, 2680, 2882, 3519, 3583, 4950, 5569, 5717, 6286, 6704, 6870]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '6', '8', '6', '7', '3', '2', '4', '11', '10', '12'], 'time': [2465, 2629, 2715, 3416, 3549, 4902, 5536, 5619, 6153, 6688, 6804, 7637]}, 'edge': {'target': [], 'time': []}}}",13.06,14807.0,,
,mouselab-mdp,178181.0,0.0-3.0-1.0-6.0,,"[3172, 169, 297]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -48, -24, -2, -4, 48, -24, 4, 4, 48, -24]",7.520829653297501e+18,training,6.0,53.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4296, 4964, 5759]","{'click': {'state': {'target': ['3', '4', '11'], 'time': [1834, 2469, 3068]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '3', '2', '4', '11', '10', '12'], 'time': [1371, 1640, 2007, 2207, 2757, 3291, 3407]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '3', '2', '4', '11', '10', '12'], 'time': [1140, 1387, 1973, 2056, 2607, 3223, 3357, 3675]}, 'edge': {'target': [], 'time': []}}}",10.15,10890.0,,
,mouselab-mdp,206649.0,0.0-3.0-1.0-7.0,,"[6996, 83, 148]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",5.44134319392284e+18,training,7.0,30.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[8325, 8914, 9566]","{'click': {'state': {'target': ['12', '8', '7', '4', '3', '11'], 'time': [2742, 3561, 4413, 5758, 6587, 7202]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '10', '12', '12', '8', '8', '6', '7', '1', '11', '4', '2', '3', '3', '1', '11'], 'time': [2087, 2137, 2189, 2338, 2538, 3138, 3347, 4090, 4140, 4876, 4958, 5526, 6127, 6160, 6393, 6795, 6978]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '10', '12', '12', '8', '8', '6', '7', '1', '11', '4', '2', '3', '3', '1', '11', '0', '5', '5', '0', '0'], 'time': [1152, 2103, 2155, 2287, 2472, 3072, 3172, 4073, 4123, 4843, 4890, 5491, 6111, 6143, 6186, 6743, 6811, 7629, 11795, 25905, 26251, 26449, 26906]}, 'edge': {'target': [], 'time': []}}}",10.33,28390.0,,
,mouselab-mdp,216872.0,0.0-3.0-1.0-8.0,,"[2644, 94, 696]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, 48, -2, 4, -24, 48, 4, -8, 24, 48]",3.364858280464458e+17,training,8.0,49.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[3671, 4275, 5471]","{'click': {'state': {'target': ['8'], 'time': [2130]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '8', '6', '7', '7'], 'time': [1160, 1552, 1769, 2337, 2437, 2652]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '5', '8', '6', '7', '7', '6', '8'], 'time': [815, 1519, 1702, 2287, 2375, 2452, 2854, 5724, 9746]}, 'edge': {'target': [], 'time': []}}}",9.03,10155.0,,
,mouselab-mdp,225535.0,0.0-3.0-1.0-9.0,,"[2470, 211, 314]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",8.695590532405199e+18,training,9.0,43.0,"[None, None, None]","[4, -8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[3513, 4232, 5052]","{'click': {'state': {'target': ['12'], 'time': [2255]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12'], 'time': [1898, 2000]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '12'], 'time': [1882, 1932, 6622]}, 'edge': {'target': [], 'time': []}}}",8.04,8583.0,,
,mouselab-mdp,236488.0,0.0-3.0-1.0-10.0,,"[4236, 108, 191]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",-8.867212192286324e+18,training,10.0,38.0,"[None, None, None]","[-2, -4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[5238, 5849, 6549]","{'click': {'state': {'target': ['12', '11', '4', '3'], 'time': [1522, 2221, 3317, 3948]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12', '10', '11', '4', '4', '2', '3', '7'], 'time': [1058, 1188, 1966, 1998, 2832, 3150, 3634, 3704, 4302]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '9', '9', '12', '10', '11', '4', '4', '2', '3', '7'], 'time': [441, 612, 1065, 1948, 1982, 2782, 2883, 3583, 3683, 4218, 4506]}, 'edge': {'target': [], 'time': []}}}",10.02,10890.0,,
,mouselab-mdp,246366.0,0.0-3.0-1.0-11.0,,"[3757, 93, 302]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, -48, -48, -4, 8, 24, 24, -2, 8, -24, 48]",-3.2359844448818867e+18,training,11.0,51.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[4923, 5523, 6331]","{'click': {'state': {'target': ['7', '8', '12'], 'time': [1950, 2631, 3700]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['7', '7', '6', '8', '9', '12', '12', '10', '11'], 'time': [1537, 1637, 2270, 2422, 3190, 3439, 3522, 3957, 4024]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '0', '7', '7', '6', '8', '9', '12', '12', '10'], 'time': [768, 952, 1571, 2221, 2321, 3073, 3239, 3457, 3924, 4007]}, 'edge': {'target': [], 'time': []}}}",9.17,9810.0,,
,mouselab-mdp,256327.0,0.0-3.0-1.0-12.0,,"[3123, 21, 196]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 48, -48, -2, 8, -48, 24, 2, 8, -24, -48]",-5.298439851260358e+18,training,12.0,39.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[4118, 4658, 5370]","{'click': {'state': {'target': ['8', '7', '3'], 'time': [1655, 2343, 2970]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8', '6', '7', '3', '2', '4', '1'], 'time': [1399, 2101, 2134, 2752, 3184, 3286, 3536]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['11', '0', '8', '6', '7', '3', '2', '4', '1', '1'], 'time': [580, 1316, 2083, 2116, 2717, 3134, 3251, 3503, 6205, 6555]}, 'edge': {'target': [], 'time': []}}}",9.00,9885.0,,
,mouselab-mdp,266979.0,0.0-3.0-1.0-13.0,,"[4002, 51, 91]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -8, 48, -48, -2, -8, 48, 24, -2, 8, 24, -24]",6.221411054408101e+18,training,13.0,32.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[4981, 5537, 6144]","{'click': {'state': {'target': ['12', '11', '4', '3'], 'time': [1721, 2402, 3134, 4055]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '10', '11', '4', '2', '3', '3'], 'time': [1547, 2177, 2229, 2846, 3531, 3564, 3847]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '10', '11', '4', '2', '3', '3', '3', '7'], 'time': [1327, 2163, 2212, 2813, 3497, 3547, 3580, 7351, 7603, 8053]}, 'edge': {'target': [], 'time': []}}}",9.99,10585.0,,
,mouselab-mdp,277329.0,0.0-3.0-1.0-14.0,,"[5990, 143, 155]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 24, 4, -8, -48, 48, 2, 4, -48, -24]",-6.74953611421507e+18,training,14.0,38.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[6842, 7482, 8130]","{'click': {'state': {'target': ['3', '4', '7', '11', '12', '8'], 'time': [1752, 2380, 3294, 4010, 4861, 5804]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '2', '4', '1', '7', '1', '11', '12', '8', '8'], 'time': [1562, 2149, 2197, 2782, 3116, 3702, 3817, 4668, 5352, 5652]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['6', '5', '0', '3', '2', '4', '1', '7', '1', '11', '12', '8', '8'], 'time': [454, 494, 1246, 2131, 2164, 2766, 2798, 3650, 3718, 4335, 5252, 5402, 9012]}, 'edge': {'target': [], 'time': []}}}",9.85,10274.0,,
,mouselab-mdp,286905.0,0.0-3.0-1.0-15.0,,"[2250, 39, 90]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 48, -2, -8, 48, 48, 2, 4, 24, 48]",1.0137673368414092e+18,training,15.0,52.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3326, 3860, 4446]","{'click': {'state': {'target': ['3', '4'], 'time': [1698, 2224]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '2', '4'], 'time': [1432, 1982, 2067]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '3', '2', '4'], 'time': [647, 1932, 2017, 2666]}, 'edge': {'target': [], 'time': []}}}",9.08,9504.0,,
,mouselab-mdp,298383.0,0.0-3.0-1.0-16.0,,"[2512, 816, 287]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 48, -24, -2, 8, -24, -48, 4, 8, -24, 48]",-3.254006420049747e+18,training,16.0,51.0,"[None, None, None]","[-4, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[3205, 4519, 5307]","{'click': {'state': {'target': ['3'], 'time': [1551]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3'], 'time': [1169]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '3'], 'time': [1080, 2015]}, 'edge': {'target': [], 'time': []}}}",10.70,11318.0,,
,mouselab-mdp,309683.0,0.0-3.0-1.0-17.0,,"[3893, 673, 307]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -24, -48, 4, -8, 48, -48, 2, -8, 48, -48]",2.735284467270542e+18,training,17.0,41.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[4890, 6064, 6868]","{'click': {'state': {'target': ['4', '3', '7'], 'time': [1917, 2723, 3644]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '4', '3', '5', '6', '7', '6'], 'time': [1450, 1634, 1716, 2591, 3136, 3253, 3352, 3953]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '0', '1', '2', '4', '3', '5', '6', '7'], 'time': [497, 665, 1401, 1516, 1683, 2285, 3036, 3219, 3320, 3819]}, 'edge': {'target': [], 'time': []}}}",10.00,11155.0,,
,mouselab-mdp,319347.0,0.0-3.0-1.0-18.0,,"[2569, 204, 283]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 48, -48, 4, -8, 48, 24, -2, -8, 24, 48]",-4.5078917317226716e+18,training,18.0,36.0,"[None, None, None]","[-2, -8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[3499, 4198, 4979]","{'click': {'state': {'target': ['11', '12'], 'time': [1576, 2410]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '12'], 'time': [1290, 1390, 1973, 1994, 2311]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['6', '5', '0', '9', '11', '10', '12', '12'], 'time': [555, 621, 1272, 1325, 1941, 1992, 2007, 6346]}, 'edge': {'target': [], 'time': []}}}",8.93,9493.0,,
,mouselab-mdp,330232.0,0.0-3.0-1.0-19.0,,"[2596, 617, 266]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, 48, -24, -2, 4, 48, -48, 2, 8, -48, 24]",-3.024950732778212e+17,training,19.0,48.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[3626, 4749, 5518]","{'click': {'state': {'target': ['8', '7'], 'time': [1761, 2404]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8', '6', '7'], 'time': [1509, 2161, 2211]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '8', '6', '7', '5'], 'time': [1376, 2143, 2177, 2727, 10456]}, 'edge': {'target': [], 'time': []}}}",10.03,10834.0,,
,mouselab-mdp,339506.0,0.0-3.0-2.0-0.0,,"[1864, 111, 182]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 48, -48, -2, -8, 48, 48, -4, -4, -48, 48]",7.16068933233386e+18,test,20.0,37.0,"[None, None, None]","[-2, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[2565, 3168, 3861]","{'click': {'state': {'target': ['7'], 'time': [1439]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['7'], 'time': [1163]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0'], 'time': [1113]}, 'edge': {'target': [], 'time': []}}}",8.70,9203.0,,
,mouselab-mdp,350838.0,0.0-3.0-2.0-1.0,,"[4251, 181, 304]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, -48, -24, -2, 8, 24, 48, -2, -8, -48, -24]",6.562770673904911e+18,test,21.0,50.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5522, 6210, 7018]","{'click': {'state': {'target': ['11', '12', '7', '8'], 'time': [2000, 2740, 3534, 4312]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12', '5', '7', '6', '8'], 'time': [1853, 2438, 2487, 3189, 3288, 3993, 4024]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['7', '0', '11', '10', '12', '5', '7', '6'], 'time': [684, 1319, 2421, 2471, 3138, 3206, 3991, 4006]}, 'edge': {'target': [], 'time': []}}}",10.27,11257.0,,
,mouselab-mdp,368321.0,0.0-3.0-2.0-2.0,,"[13823, 124, 238]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",7.419235085028046e+18,test,22.0,14.0,"[None, None, None]","[4, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[14677, 15308, 16037]","{'click': {'state': {'target': ['7', '8', '3', '4', '11', '12', '9', '10', '6', '2'], 'time': [1602, 2335, 3033, 3754, 4907, 5626, 10439, 10966, 12198, 13328]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['7', '6', '8', '3', '2', '2', '4', '11', '11', '10', '12', '9', '10', '0', '5', '6', '5', '1', '2', '1'], 'time': [1328, 2031, 2071, 2814, 3250, 3465, 3532, 4300, 4634, 5286, 5427, 9940, 10723, 11593, 11726, 11994, 12578, 12962, 13094, 13680]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['8', '0', '7', '6', '8', '3', '2', '2', '4', '11', '11', '10', '12', '9', '10', '9', '0', '5', '6', '5', '1', '2', '1'], 'time': [444, 560, 2014, 2047, 2730, 3198, 3264, 3482, 4100, 4366, 5202, 5425, 6068, 10590, 11509, 11576, 11627, 11860, 12528, 12911, 13046, 13597, 13962]}, 'edge': {'target': [], 'time': []}}}",16.54,17400.0,,
,mouselab-mdp,379974.0,0.0-3.0-2.0-3.0,,"[2621, 95, 91]",,,2339,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -48, 48, 2, -4, 48, -48, 2, -8, 24, -48]",5.258592950055133e+18,test,23.0,50.0,"[None, None, None]","[-4, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4256, 4847, 5447]","{'click': {'state': {'target': ['3', '4'], 'time': [2490, 3147]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['2', '3', '2', '4'], 'time': [2081, 2198, 2882, 3016]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '5', '2', '3', '2', '4'], 'time': [645, 1097, 2182, 2664, 2914, 3367]}, 'edge': {'target': [], 'time': []}}}",10.63,11563.0,,
