n_steps,i_episode,finished,return,ground_truth,trial_id,actions,rewards,sim_policy,sim_experiment_setting,sim_cost_function,sim_bmps_file,sim_parameter_file,sim_num_trials,sim_seed,sim_forw_added_cost,sim_back_added_cost,sim_given_cost,sim_distance_multiplier,sim_depth_cost_weight,sim_temp,sim_kappa,sim_gamma,sim_noise,pid
3,0,True,45.5,"[0.0, 2.0, 8.0, -48.0, 48.0, 4.0, 4.0, -24.0, 48.0, -4.0, -4.0, 48.0, -24.0]",-9094639660769570359,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
3,0,True,45.5,"[0.0, 2.0, 8.0, -48.0, 48.0, 4.0, 4.0, -24.0, 48.0, -4.0, -4.0, 48.0, -24.0]",-9094639660769570359,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,1,-1.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,2,0.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,1,True,10.0,"[0.0, -2.0, 4.0, -24.0, 24.0, -4.0, 8.0, -24.0, -48.0, -4.0, -8.0, 24.0, 24.0]",3023589674777612464,13,26.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,2,True,40.5,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,2,True,40.5,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,2,True,40.5,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,2,True,40.5,"[0.0, -2.0, 8.0, 24.0, 24.0, -2.0, 4.0, -24.0, -48.0, 2.0, -4.0, 24.0, 48.0]",6610219811563797093,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,3,True,43.0,"[0.0, -2.0, -4.0, 48.0, 24.0, -2.0, -4.0, -48.0, -24.0, -4.0, -4.0, 24.0, 48.0]",-3177342720159175553,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,3,True,43.0,"[0.0, -2.0, -4.0, 48.0, 24.0, -2.0, -4.0, -48.0, -24.0, -4.0, -4.0, 24.0, 48.0]",-3177342720159175553,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,3,True,43.0,"[0.0, -2.0, -4.0, 48.0, 24.0, -2.0, -4.0, -48.0, -24.0, -4.0, -4.0, 24.0, 48.0]",-3177342720159175553,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,10,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,9,0.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
10,4,True,6.5,"[0.0, -4.0, -4.0, -24.0, 24.0, -4.0, -8.0, -48.0, -48.0, 2.0, -4.0, -24.0, 24.0]",-5712514638697657456,13,24.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
3,5,True,45.5,"[0.0, -2.0, 8.0, 24.0, -24.0, -4.0, -4.0, 24.0, -24.0, -2.0, -4.0, 48.0, -24.0]",116491454106625506,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
3,5,True,45.5,"[0.0, -2.0, 8.0, 24.0, -24.0, -4.0, -4.0, 24.0, -24.0, -2.0, -4.0, 48.0, -24.0]",116491454106625506,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,6,True,43.0,"[0.0, -2.0, -8.0, -48.0, -24.0, 2.0, -8.0, -48.0, 48.0, -2.0, 4.0, -48.0, -48.0]",-974285796851491632,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,6,True,43.0,"[0.0, -2.0, -8.0, -48.0, -24.0, 2.0, -8.0, -48.0, 48.0, -2.0, 4.0, -48.0, -48.0]",-974285796851491632,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,6,True,43.0,"[0.0, -2.0, -8.0, -48.0, -24.0, 2.0, -8.0, -48.0, 48.0, -2.0, 4.0, -48.0, -48.0]",-974285796851491632,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,6,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
9,7,True,14.5,"[0.0, -2.0, 4.0, 24.0, 24.0, 4.0, 8.0, -48.0, 24.0, -2.0, 8.0, -48.0, -24.0]",-9084254621569370087,13,32.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,8,True,40.5,"[0.0, 2.0, -4.0, 48.0, -24.0, -2.0, 4.0, 48.0, -48.0, 2.0, 8.0, -48.0, 24.0]",-302495073277821160,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,8,True,40.5,"[0.0, 2.0, -4.0, 48.0, -24.0, -2.0, 4.0, 48.0, -48.0, 2.0, 8.0, -48.0, 24.0]",-302495073277821160,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,8,True,40.5,"[0.0, 2.0, -4.0, 48.0, -24.0, -2.0, 4.0, 48.0, -48.0, 2.0, 8.0, -48.0, 24.0]",-302495073277821160,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,8,True,40.5,"[0.0, 2.0, -4.0, 48.0, -24.0, -2.0, 4.0, 48.0, -48.0, 2.0, 8.0, -48.0, 24.0]",-302495073277821160,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,9,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,9,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,9,True,43.0,"[0.0, 2.0, -4.0, -48.0, 48.0, -4.0, -8.0, -24.0, -24.0, -4.0, 4.0, -48.0, 24.0]",-6157917720371000130,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,10,True,40.5,"[0.0, -2.0, 8.0, 48.0, 24.0, -2.0, 4.0, -48.0, 48.0, 4.0, -8.0, -48.0, -48.0]",-7383638292178567401,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,10,True,40.5,"[0.0, -2.0, 8.0, 48.0, 24.0, -2.0, 4.0, -48.0, 48.0, 4.0, -8.0, -48.0, -48.0]",-7383638292178567401,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,10,True,40.5,"[0.0, -2.0, 8.0, 48.0, 24.0, -2.0, 4.0, -48.0, 48.0, 4.0, -8.0, -48.0, -48.0]",-7383638292178567401,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,10,True,40.5,"[0.0, -2.0, 8.0, 48.0, 24.0, -2.0, 4.0, -48.0, 48.0, 4.0, -8.0, -48.0, -48.0]",-7383638292178567401,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,11,True,43.0,"[0.0, -2.0, 8.0, -24.0, 24.0, 2.0, -8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -48.0]",-6373051720525898386,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,11,True,43.0,"[0.0, -2.0, 8.0, -24.0, 24.0, 2.0, -8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -48.0]",-6373051720525898386,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
4,11,True,43.0,"[0.0, -2.0, 8.0, -24.0, 24.0, 2.0, -8.0, -48.0, -24.0, 4.0, -4.0, 48.0, -48.0]",-6373051720525898386,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,12,True,40.5,"[0.0, 2.0, -4.0, -48.0, 24.0, 2.0, 4.0, -48.0, 48.0, -4.0, 4.0, 48.0, -48.0]",5297217084176217776,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,12,True,40.5,"[0.0, 2.0, -4.0, -48.0, 24.0, 2.0, 4.0, -48.0, 48.0, -4.0, 4.0, 48.0, -48.0]",5297217084176217776,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,12,True,40.5,"[0.0, 2.0, -4.0, -48.0, 24.0, 2.0, 4.0, -48.0, 48.0, -4.0, 4.0, 48.0, -48.0]",5297217084176217776,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,12,True,40.5,"[0.0, 2.0, -4.0, -48.0, 24.0, 2.0, 4.0, -48.0, 48.0, -4.0, 4.0, 48.0, -48.0]",5297217084176217776,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,13,True,40.5,"[0.0, -4.0, -8.0, -48.0, -48.0, 4.0, 4.0, 24.0, 48.0, -4.0, -4.0, 24.0, 48.0]",7072607725447389718,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,13,True,40.5,"[0.0, -4.0, -8.0, -48.0, -48.0, 4.0, 4.0, 24.0, 48.0, -4.0, -4.0, 24.0, 48.0]",7072607725447389718,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,13,True,40.5,"[0.0, -4.0, -8.0, -48.0, -48.0, 4.0, 4.0, 24.0, 48.0, -4.0, -4.0, 24.0, 48.0]",7072607725447389718,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
5,13,True,40.5,"[0.0, -4.0, -8.0, -48.0, -48.0, 4.0, 4.0, 24.0, 48.0, -4.0, -4.0, 24.0, 48.0]",7072607725447389718,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
7,14,True,35.5,"[0.0, 2.0, 4.0, -24.0, 24.0, 4.0, -8.0, -48.0, 48.0, 2.0, 4.0, -48.0, -24.0]",-6749536114215069364,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
7,14,True,35.5,"[0.0, 2.0, 4.0, -24.0, 24.0, 4.0, -8.0, -48.0, 48.0, 2.0, 4.0, -48.0, -24.0]",-6749536114215069364,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
7,14,True,35.5,"[0.0, 2.0, 4.0, -24.0, 24.0, 4.0, -8.0, -48.0, 48.0, 2.0, 4.0, -48.0, -24.0]",-6749536114215069364,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
7,14,True,35.5,"[0.0, 2.0, 4.0, -24.0, 24.0, 4.0, -8.0, -48.0, 48.0, 2.0, 4.0, -48.0, -24.0]",-6749536114215069364,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
7,14,True,35.5,"[0.0, 2.0, 4.0, -24.0, 24.0, 4.0, -8.0, -48.0, 48.0, 2.0, 4.0, -48.0, -24.0]",-6749536114215069364,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
7,14,True,35.5,"[0.0, 2.0, 4.0, -24.0, 24.0, 4.0, -8.0, -48.0, 48.0, 2.0, 4.0, -48.0, -24.0]",-6749536114215069364,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,4,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,7,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,12,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,3,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,11,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
8,15,True,33.0,"[0.0, -2.0, 8.0, -24.0, -24.0, -2.0, 4.0, -48.0, 24.0, -4.0, -8.0, 48.0, -48.0]",5441343193922839396,13,48.0,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
3,16,True,45.5,"[0.0, 2.0, 8.0, 48.0, 48.0, -4.0, -8.0, 24.0, 48.0, 4.0, 4.0, 48.0, 24.0]",461011171885628255,8,-2.5,SoftmaxPolicy,high_increasing,back_dist_depth_eff_forw,Myopic_VOC,participants_kappa,20,91,2.5,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0
