success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,824335,0.0-3.0-2.0-9.0,,"[1042, 19, 4]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, 24, 4, -4, 24, -48, -2, -8, -24, -48]",5.662483218820924e+17,test,29.0,55.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[1701, 2232, 2770]","{'click': {'state': {'target': ['3'], 'time': [1044]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '1'], 'time': [908, 1341]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '3', '1'], 'time': [257, 1274, 2008]}, 'edge': {'target': [], 'time': []}}}",8.66,8959.0,,
,mouselab-mdp,834414,0.0-3.0-2.0-10.0,,"[2847, 55, 50]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, 24, -24, -2, -4, -24, -24, 2, -4, 48, 24]",1.598574912455298e+18,test,30.0,43.0,"[None, None, None]","[2, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3567, 4111, 4674]","{'click': {'state': {'target': ['3', '4', '11'], 'time': [1215, 2189, 2819]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '4', '11', '10', '12'], 'time': [904, 1054, 1638, 1671, 2054, 2738, 3037, 3170]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '4', '11', '10'], 'time': [823, 938, 1607, 1654, 1737, 2420, 3004, 3087]}, 'edge': {'target': [], 'time': []}}}",9.72,9983.0,,
,mouselab-mdp,844439,0.0-3.0-2.0-11.0,,"[1766, 56, 103]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, -48, 48, -4, 8, 48, -24, 2, 4, 24, 48]",-8.591125776345143e+18,test,31.0,46.0,"[None, None, None]","[4, -4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2443, 3001, 3617]","{'click': {'state': {'target': ['3', '4'], 'time': [1135, 1777]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '2', '4', '1'], 'time': [1093, 1526, 1610, 2009]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '9', '0', '3', '2', '4', '1'], 'time': [125, 292, 826, 1509, 1576, 1959, 2026]}, 'edge': {'target': [], 'time': []}}}",9.68,9945.0,,
,mouselab-mdp,853462,0.0-3.0-2.0-12.0,,"[1098, 25, 29]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 48, -48, 4, -4, 48, 24, 2, -8, -48, -48]",8.638557165232621e+17,test,32.0,41.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[1733, 2274, 2810]","{'click': {'state': {'target': ['3'], 'time': [1096]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2'], 'time': [812, 978, 1511]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '3', '2'], 'time': [845, 1445, 1728]}, 'edge': {'target': [], 'time': []}}}",8.64,8937.0,,
,mouselab-mdp,863470,0.0-3.0-2.0-13.0,,"[3795, 43, 71]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 24, -24, -4, 4, 24, 24, 4, 4, 48, -48]",-7.890144164692454e+18,test,33.0,50.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4475, 5026, 5595]","{'click': {'state': {'target': ['3', '4', '7', '8', '12', '11'], 'time': [1090, 1731, 2354, 2883, 3569, 4026]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '1', '7', '6', '8', '12', '10', '11'], 'time': [863, 979, 1479, 1563, 1996, 2146, 2596, 2697, 3413, 3813, 3929]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '3', '2', '4', '1', '7', '6', '8', '12', '10'], 'time': [879, 1463, 1513, 1930, 2063, 2546, 2647, 3214, 3763, 3863]}, 'edge': {'target': [], 'time': []}}}",9.68,9946.0,,
,mouselab-mdp,872929,0.0-3.0-2.0-14.0,,"[5350, 75, 69]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -48, 24, -2, 4, -48, -48, 4, 8, -24, 24]",6.406480628110735e+18,test,34.0,22.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6014, 6589, 7150]","{'click': {'state': {'target': ['3', '4', '11', '12', '7', '8'], 'time': [1504, 2099, 2773, 3320, 3920, 4344]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '3', '2', '4', '11', '11', '10', '12', '9', '7', '6', '8'], 'time': [810, 876, 1377, 1893, 1976, 2443, 2735, 3076, 3210, 3593, 3760, 4110, 4177]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['11', '1', '2', '3', '2', '4', '11', '11', '10', '12', '9', '7', '6', '8'], 'time': [304, 843, 894, 1859, 1944, 2360, 2460, 2984, 3160, 3560, 3610, 4093, 4144, 8460]}, 'edge': {'target': [], 'time': []}}}",8.66,9367.0,,
,mouselab-mdp,883377,0.0-3.0-2.0-15.0,,"[3408, 5, 22]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, 24, 24, 4, 4, 48, -48, 4, -8, -24, 48]",8.695590532405199e+18,test,35.0,40.0,"[None, None, None]","[4, -8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[4958, 5469, 5998]","{'click': {'state': {'target': ['3', '4', '11', '12'], 'time': [2309, 2830, 3768, 4250]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '11', '10', '12'], 'time': [1971, 2205, 2688, 2738, 3638, 4004, 4138]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '11', '10', '12', '8'], 'time': [1792, 2056, 2671, 2721, 3091, 3971, 4071, 4454, 9089]}, 'edge': {'target': [], 'time': []}}}",9.55,10377.0,,
,mouselab-mdp,912477,0.0-3.0-2.0-16.0,,"[4679, 65, 34]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",-9.742857968514916e+17,test,36.0,38.0,"[None, None, None]","[2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5346, 5934, 6480]","{'click': {'state': {'target': ['3', '4', '7', '8'], 'time': [1132, 1654, 2927, 4671]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '3', '2', '4', '2', '7', '7', '6', '8', '8', '8'], 'time': [994, 1060, 1510, 1610, 1961, 2077, 2793, 3160, 3244, 3607, 4577]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '3', '3', '2', '4', '2', '7', '7', '6', '8', '8', '8', '8', '6', '5'], 'time': [728, 1011, 1477, 1560, 1930, 1977, 2144, 3127, 3193, 3343, 3961, 4977, 5577, 28096, 28129]}, 'edge': {'target': [], 'time': []}}}",9.67,29016.0,,
,mouselab-mdp,923751,0.0-3.0-2.0-17.0,,"[640, 1707, 349]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, -24, 4, -4, -48, 48, 2, -8, 48, 24]",-8.580200434703876e+18,test,37.0,-48.0,"[None, None, None]","[4, -4, -48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[1506, 3746, 4601]","{'click': {'state': {'target': [], 'time': []}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': [], 'time': []}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '6', '8', '6', '8'], 'time': [733, 2356, 2717, 3083, 8618]}, 'edge': {'target': [], 'time': []}}}",10.87,11210.0,,
,mouselab-mdp,934919,0.0-3.0-2.0-18.0,,"[982, 388, 342]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, 48, -2, 8, 48, 48, -2, -8, -48, -24]",-8.320322614546437e+17,test,38.0,49.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[1689, 2588, 3441]","{'click': {'state': {'target': ['4'], 'time': [1085]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4'], 'time': [948]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '0'], 'time': [598, 1415, 4616]}, 'edge': {'target': [], 'time': []}}}",10.71,11074.0,,
,mouselab-mdp,944510,0.0-3.0-2.0-19.0,,"[1345, 32, 33]",,,1731,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",-8.867212192286324e+18,test,39.0,41.0,"[None, None, None]","[-2, -4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[2384, 2936, 3480]","{'click': {'state': {'target': ['3'], 'time': [1764]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3'], 'time': [1644]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '3'], 'time': [977, 2011]}, 'edge': {'target': [], 'time': []}}}",9.04,9512.0,,
,mouselab-mdp,150040,0.0-3.0-1.0-0.0,,"[8097, 6948, 9082]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -48, 24, -2, 4, -48, -48, 4, 8, -24, 24]",6.406480628110735e+18,training,0.0,-13.0,"[None, None, None]","[4, 8, -24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[9860, 17308, 26886]","{'click': {'state': {'target': ['5'], 'time': [7237]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '0', '9'], 'time': [5032, 5144, 7764, 7860]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['2', '0', '0', '5', '0', '9', '10', '5', '8'], 'time': [708, 2564, 5053, 7548, 7831, 11373, 15365, 23406, 24756]}, 'edge': {'target': [], 'time': []}}}",27.39,29206.0,,
,mouselab-mdp,165826,0.0-3.0-1.0-1.0,,"[2881, 1316, 2080]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 24, -48, 4, 8, 48, -24, 2, -4, 24, 48]",2.9113856902925153e+18,training,1.0,44.0,"[None, None, None]","[2, -4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[7816, 9632, 12208]","{'click': {'state': {'target': ['1', '9'], 'time': [6457, 7161]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '9', '5'], 'time': [5977, 6904, 7426]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '9', '5', '0', '10', '11', '10', '12'], 'time': [5784, 6725, 7295, 8425, 8473, 10673, 11287, 11391, 12440]}, 'edge': {'target': [], 'time': []}}}",13.94,15761.0,,
,mouselab-mdp,177667,0.0-3.0-1.0-2.0,,"[3588, 669, 1742]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, -48, 48, -4, 8, 48, -24, 2, 4, 24, 48]",-8.591125776345143e+18,training,2.0,46.0,"[None, None, None]","[4, -4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4608, 5776, 8017]","{'click': {'state': {'target': ['5', '1'], 'time': [2354, 3914]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '0', '9', '1'], 'time': [1889, 2940, 3017, 3633]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '0', '9', '1', '4', '1'], 'time': [1704, 2561, 2977, 3521, 4044, 8294, 9345]}, 'edge': {'target': [], 'time': []}}}",11.02,11817.0,,
,mouselab-mdp,188676,0.0-3.0-1.0-3.0,,"[4688, 309, 200]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",-2.4102857850257306e+18,training,3.0,56.0,"[None, None, None]","[2, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[5739, 6563, 7259]","{'click': {'state': {'target': ['4', '3'], 'time': [3844, 4596]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2', '3'], 'time': [1891, 2107, 4330, 4387]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '4', '2', '3'], 'time': [1779, 1976, 4291, 4357, 5018]}, 'edge': {'target': [], 'time': []}}}",10.05,10987.0,,
,mouselab-mdp,198581,0.0-3.0-1.0-4.0,,"[2772, 53, 368]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, 24, 24, -4, 8, 48, 24, -4, 8, -48, -24]",-3.127342074357005e+18,training,4.0,25.0,"[None, None, None]","[-2, 4, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[3844, 4396, 5260]","{'click': {'state': {'target': ['3'], 'time': [2045]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['3', '2', '4'], 'time': [1676, 2460, 2596]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['3', '2', '4', '1'], 'time': [2444, 2548, 6869, 8621]}, 'edge': {'target': [], 'time': []}}}",9.07,9884.0,,
,mouselab-mdp,208935,0.0-3.0-1.0-5.0,,"[2906, 144, 81]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 48, -2, -8, 48, 24, 4, 8, -48, -48]",-2.5975390318514273e+18,training,5.0,52.0,"[None, None, None]","[2, 4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3588, 4228, 4804]","{'click': {'state': {'target': ['3', '4'], 'time': [1870, 2781]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4'], 'time': [1090, 1437, 2382, 2611]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4'], 'time': [661, 1132, 2355, 2429, 3028]}, 'edge': {'target': [], 'time': []}}}",9.68,10332.0,,
,mouselab-mdp,220472,0.0-3.0-1.0-6.0,,"[5741, 101, 8]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -48, -24, -4, -8, -48, -24, -2, 4, -24, 24]",4.506983446382795e+18,training,6.0,20.0,"[None, None, None]","[-2, 4, 24]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[6468, 7068, 7572]","{'click': {'state': {'target': ['4', '3', '8', '7', '11', '12'], 'time': [1381, 2022, 3310, 3878, 5054, 5710]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2', '3', '6', '8', '6', '7', '9', '10', '11', '10', '12'], 'time': [987, 1197, 1675, 1888, 2959, 3077, 3613, 3685, 4453, 4605, 4841, 5424, 5485]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '4', '2', '3', '6', '8', '6', '7', '9', '10', '11', '10', '12'], 'time': [316, 1015, 1636, 1703, 2277, 3037, 3541, 3653, 4357, 4557, 4781, 5285, 5469, 9466]}, 'edge': {'target': [], 'time': []}}}",9.73,11517.0,,
,mouselab-mdp,230657,0.0-3.0-1.0-7.0,,"[1299, 98, 493]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -24, 48, 4, 8, 48, -48, -4, -8, -24, -48]",-1.966432234622665e+18,training,7.0,37.0,"[None, None, None]","[-2, -8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[1898, 2498, 3490]","{'click': {'state': {'target': ['4'], 'time': [1364]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '4', '2'], 'time': [899, 1091, 1163, 1580]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '4', '2', '3'], 'time': [346, 939, 1129, 1552, 1635, 8244]}, 'edge': {'target': [], 'time': []}}}",9.60,10163.0,,
,mouselab-mdp,242555,0.0-3.0-1.0-8.0,,"[1915, 132, 53]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, -24, 4, -4, -48, 48, 2, -8, 48, 24]",-8.580200434703876e+18,training,8.0,54.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[2723, 3355, 3915]","{'click': {'state': {'target': ['4', '3'], 'time': [1701, 2205]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '4', '2', '3'], 'time': [1062, 1258, 1881, 1980]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '0', '1', '4', '2', '3'], 'time': [402, 1004, 1092, 1828, 1924, 9677]}, 'edge': {'target': [], 'time': []}}}",9.81,11876.0,,
,mouselab-mdp,252963,0.0-3.0-1.0-9.0,,"[2683, 84, 78]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, 24, 48, 2, -4, -24, -48, -2, -8, 48, -48]",-7.082365920985033e+18,training,9.0,52.0,"[None, None, None]","[2, 4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3449, 4034, 4610]","{'click': {'state': {'target': ['3', '4'], 'time': [1715, 2987]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4'], 'time': [1156, 1418, 2003, 2177]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '1'], 'time': [1059, 1218, 1899, 2138, 3184, 5476]}, 'edge': {'target': [], 'time': []}}}",9.77,10386.0,,
,mouselab-mdp,262437,0.0-3.0-1.0-10.0,,"[4464, 188, 110]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 24, -24, -4, 4, 24, 24, 4, 4, 48, -48]",-7.890144164692454e+18,training,10.0,51.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[5131, 5819, 6435]","{'click': {'state': {'target': ['4', '3', '8', '7', '11'], 'time': [1436, 1940, 2780, 3260, 4124]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '4', '2', '3', '6', '8', '6', '7', '11', '10', '12'], 'time': [936, 1011, 1067, 1609, 1790, 2498, 2571, 3019, 3115, 3955, 4315, 4360]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '4', '2', '3', '6', '8', '6', '7', '11', '10'], 'time': [567, 979, 1019, 1563, 1700, 2107, 2540, 2970, 3059, 3602, 4292, 4345]}, 'edge': {'target': [], 'time': []}}}",8.67,9452.0,,
,mouselab-mdp,272614,0.0-3.0-1.0-11.0,,"[1451, 44, 22]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -8, 48, -48, -2, -8, 48, 24, -2, 8, 24, -24]",6.221411054408101e+18,training,11.0,35.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[2227, 2771, 3291]","{'click': {'state': {'target': ['3'], 'time': [1612]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2'], 'time': [1081, 1363, 1827]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '0', '1', '3', '2', '2', '1', '0'], 'time': [323, 553, 1101, 1787, 1921, 4700, 4828, 4976]}, 'edge': {'target': [], 'time': []}}}",9.78,10156.0,,
,mouselab-mdp,282639,0.0-3.0-1.0-12.0,,"[4843, 107, 63]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",-9.742857968514916e+17,training,12.0,36.0,"[None, None, None]","[2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5722, 6330, 6890]","{'click': {'state': {'target': ['3', '4', '12', '11', '7', '8'], 'time': [1475, 2620, 3508, 3972, 4708, 5236]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '4', '9', '10', '12', '11', '7', '6', '8'], 'time': [1131, 1251, 2211, 2243, 2459, 3062, 3155, 3323, 3798, 4563, 4867, 4915]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '4', '9', '10', '12', '11', '7', '6', '8'], 'time': [1034, 1179, 1750, 2234, 2266, 2794, 3099, 3283, 3651, 4146, 4843, 4899, 7692]}, 'edge': {'target': [], 'time': []}}}",8.88,10003.0,,
,mouselab-mdp,291928,0.0-3.0-1.0-13.0,,"[2236, 109, 66]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",3.761354316659214e+18,training,13.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2971, 3579, 4147]","{'click': {'state': {'target': ['11'], 'time': [2085]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12'], 'time': [1612, 2292, 2356]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['8', '0', '11', '10', '12'], 'time': [356, 1204, 2260, 2324, 2483]}, 'edge': {'target': [], 'time': []}}}",8.74,9268.0,,
,mouselab-mdp,301273,0.0-3.0-1.0-14.0,,"[4227, 99, 39]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 48, 2, -4, 24, 24, 2, -4, -48, -24]",7.341350411386814e+18,training,14.0,48.0,"[None, None, None]","[2, 4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4867, 5466, 6010]","{'click': {'state': {'target': ['11', '12', '8', '7', '3', '4'], 'time': [1276, 1932, 2572, 3116, 3756, 4508]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '3', '2', '4', '4'], 'time': [931, 1088, 1571, 1738, 2411, 2747, 2963, 3561, 3929, 4035, 4419]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '11', '10', '12', '8', '6', '7', '7', '3', '2', '4', '4'], 'time': [899, 954, 1523, 1707, 2091, 2723, 2803, 3315, 3456, 3891, 3964, 4083, 4693]}, 'edge': {'target': [], 'time': []}}}",8.64,9323.0,,
,mouselab-mdp,311690,0.0-3.0-1.0-15.0,,"[1961, 40, 163]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 48, 2, 4, -24, 24, 4, 8, 48, 24]",2.790125680448452e+18,training,15.0,52.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[2818, 3354, 4026]","{'click': {'state': {'target': ['3', '4'], 'time': [1500, 2380]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4'], 'time': [1125, 1251, 1859, 2147]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '0', '1', '3', '2', '4', '1', '0'], 'time': [562, 1067, 1132, 1755, 2003, 4571, 4834, 4959]}, 'edge': {'target': [], 'time': []}}}",9.86,10395.0,,
,mouselab-mdp,321667,0.0-3.0-1.0-16.0,,"[3819, 31, 512]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, -48, -48, 4, 4, -48, 48, 4, 8, 24, -48]",2.59484151301768e+18,training,16.0,51.0,"[None, None, None]","[4, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[4538, 5066, 6074]","{'click': {'state': {'target': ['3', '4', '11', '12', '8'], 'time': [1251, 1811, 2451, 3211, 3979]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '11', '10', '12', '8', '6'], 'time': [971, 1098, 1527, 1650, 2270, 2634, 3018, 3826, 4146]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '11', '10', '12', '8', '6', '6'], 'time': [882, 986, 1474, 1602, 2082, 2594, 2674, 3434, 4114, 4256, 7131]}, 'edge': {'target': [], 'time': []}}}",8.72,9954.0,,
,mouselab-mdp,330972,0.0-3.0-1.0-17.0,,"[1090, 52, 320]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 24, 24, 4, 8, -24, 48, -4, -8, -48, 24]",-1.7534982563480835e+18,training,17.0,59.0,"[None, None, None]","[4, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[1956, 2508, 3325]","{'click': {'state': {'target': ['8'], 'time': [1446]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8'], 'time': [1095, 1245]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '0', '5', '8'], 'time': [539, 1074, 1125, 1661]}, 'edge': {'target': [], 'time': []}}}",8.87,9285.0,,
,mouselab-mdp,340046,0.0-3.0-1.0-18.0,,"[1157, 96, 83]",,,2372,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -24, 24, 4, -8, -48, 48, 2, 4, -48, -24]",-6.74953611421507e+18,training,18.0,43.0,"[None, None, None]","[4, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[1884, 2477, 3061]","{'click': {'state': {'target': ['8'], 'time': [1302]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '8', '6'], 'time': [925, 1045, 1595]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8'], 'time': [909, 933, 1509]}, 'edge': {'target': [], 'time': []}}}",8.73,9053.0,,
