1723,4.43412909168155e-09,1.80891238501096e-10,1.70660623974715e-11,1.93678630246896e-10,2.15157349378654e-09,1.39391967254433e-10,1.32862778343913e-11,1.38550749284139e-10,6.69565830900838e-05,5.56654010299234e-06,5.31755189405002e-07,5.46628465194244e-06,0.00199956239977001,0.000197558974284509,1.93459682962894e-05,0.000192732167764897,5.58925600449544e-06,5.3772287065073e-07,5.28763167280311e-08,5.32407840052645e-07,0.000192363274911422,1.93272912009039e-05,1.90982187828034e-06,1.91852983569282e-05,9.18295049634732e-08,8.78771927052131e-09,8.56254256708812e-10,9.09402458327243e-09,7.97067490805848e-08,7.58763389305744e-09,7.0063439455498e-10,7.14633794671982e-09,9.09718061332032e-08,1.00441175800592e-08,8.95638736840453e-10,8.99665669882422e-09,0.00925962311839312,6.93479130884289e-05,5.48911968787716e-06,6.32812679998768e-05,0.0274677738670071,0.00276237662326999,0.00021591336094374,0.0021275049200095,8.45280059291642e-05,6.01645223930501e-06,5.37264702744443e-07,5.6270125473559e-06,0.00209680519116757,0.000210148835702398,1.96398161301589e-05,0.000208807861298488,5.59390449525451e-10,4.61818239058752e-11,4.03420417251784e-12,1.16144112745924e-10,8.87653692148435e-06,1.44388196861502e-07,7.47921317259769e-09,8.90932615993207e-08,1.20381341419027e-06,4.2028109771089e-07,1.0020153033215e-08,1.1470618080153e-07,5.5519166621906e-10,3.62177158166348e-11,3.34704303440659e-12,3.6076856180326e-11,0.00130207581796531,5.12695769631215e-05,4.46026964721817e-06,5.09059494870655e-05,0.00383320047744296,0.00034909214172753,3.41394865363019e-05,0.000326736031487284,5.14849481600563e-05,4.65485617893419e-06,4.33010609714715e-07,4.44006521944124e-06,0.000324404611589654,3.3807120809942e-05,3.18249602826432e-06,3.28844071324723e-05,1.40710722501713e-10,1.29956775239173e-11,1.08922522919661e-12,1.18122480897293e-11,2.0256358004522e-10,2.55233304114912e-11,1.85451312932365e-12,1.92429940126109e-11,1.85744650148972e-11,4.97574855095125e-12,2.01823042087265e-13,1.82756808889527e-12,0.15714318822445,0.00187415062217345,5.68710007935664e-05,0.00140677193440616,0.754123865951184,0.0169042423789634,0.000886792351292739,0.00443397745603744,0.00300505268342656,6.33574026739107e-05,4.57958949696469e-06,5.27282694743582e-05,0.00500334437591648,0.000401669147351808,3.90407731001574e-05,0.000851326864308988,3.37394628750686e-08,8.21025890871719e-10,2.55498917900433e-11,1.32331710441054e-10,1.94496191722086e-09,3.67007555711146e-10,2.25298112485138e-11,3.14356677867115e-10,2.28826605661071e-10,4.27507674310478e-10,1.2171774157335e-11,2.19067563271537e-11,2.26525014797588e-10,2.28521014311489e-11,2.95239994797746e-12,1.43310314772978e-10,3.894751479382e-43
1731,2.406796075508e-11,3.49310957955828e-10,5.70860645679714e-11,2.56482689985477e-10,0.000624233982898493,8.32058584239168e-05,9.54761597955774e-06,4.83922210980092e-05,5.83235620010876e-05,9.97610554191989e-06,1.14726272761385e-06,5.73216199216545e-06,9.09884310310006e-05,1.08223962724852e-05,1.27582937049331e-06,1.05579809854805e-05,2.62293859364469e-05,8.29183517655595e-06,9.81587009428108e-07,3.00783506528386e-06,1.0537772818998e-05,1.27459765200378e-06,1.51624870434942e-07,1.26523349726262e-06,0.000780611064582423,8.99298955400738e-05,1.05488741817591e-05,9.3064497810706e-05,0.00023664100080636,7.4021741042798e-05,8.22848413041031e-06,2.55419412471816e-05,8.93747971074059e-05,1.18794270363076e-05,1.27524030284691e-06,1.06405690666716e-05,0.000521816487573342,9.43410033819296e-06,8.98970105451317e-07,4.29314062158389e-06,0.0010382435061023,0.000125699660534208,1.18278603192794e-05,9.6810349456796e-05,0.000151194334099205,7.70649979273811e-05,8.28477010090156e-06,1.53589414552519e-05,9.54133837203299e-05,1.15120762517096e-05,1.2952080695155e-06,1.14386168887878e-05,0.00929412199499706,0.000923718957918602,9.71408959751102e-05,0.00232308968594888,0.0100447523163483,0.00117006278460135,7.29640344366708e-05,0.000153847001212415,0.000982408192516465,0.000412903067803102,1.18510835722424e-05,0.00011269251509738,3.11000236929597e-06,2.44238594873356e-07,2.7172524374419e-08,2.43288690693296e-07,5.41330926679121e-06,3.53645816635017e-07,3.70378152169708e-08,2.54783068025005e-07,0.000450815840461188,4.94257378459545e-05,5.81896209577136e-06,4.6260478271442e-05,1.69976319310231e-06,1.85007724980781e-07,2.07184655642289e-08,1.7647083678603e-07,4.59303873444483e-05,5.76231146156908e-06,6.53028098103052e-07,5.60503797976874e-06,0.0042307700747222,0.000470399240249157,4.74636171472173e-05,0.000427563127572002,3.18515752300099e-07,4.83150405839189e-08,4.22620318501417e-09,3.64265172955963e-08,0.000381819216373663,0.000123133251520525,6.01261125242738e-06,4.52262406061116e-05,0.000542683567888426,1.07383567467778e-05,3.92283157182246e-07,5.84857766630126e-06,0.0736724079179395,0.00198807765998078,0.000125555293401595,0.000521472144541431,8.24109226870828e-05,2.09172942625634e-06,1.82016243168513e-07,1.74081114755843e-06,0.000588434367891483,5.68697819423098e-05,6.65437011238761e-06,0.000120533960484837,0.842664970318792,0.0246859067163834,0.000924819014965944,0.00397883708161615,2.61775767798075e-09,5.94660100404455e-10,4.39467539758393e-11,5.09350204687332e-10,0.00390726198352727,0.00878790560417426,0.000301210986330815,0.0004503182475196,1.93829737574567e-14,1.45335245451263e-13,9.65111683176452e-14,4.33425068106578e-13,1.54205714384729e-33
1737,1.84157253459031e-09,0.000383504591419446,3.90154966016298e-05,2.93998705779143e-05,2.7944824161144e-08,3.9704890512231e-05,4.08094141008871e-06,2.82569844247308e-06,2.61215450774278e-05,0.00129128080254721,0.000133014156112738,0.000291633509303282,2.5704149781115e-06,0.000610568680460701,6.4473167406425e-05,0.000208000841862461,2.35131251463513e-06,0.00013450692214618,1.42625800948512e-05,3.06295345250119e-05,2.66649772932589e-07,6.44109233523144e-05,6.86328721064095e-06,2.2326992082524e-05,4.79213123194598e-09,1.36403312984345e-05,1.43318502575675e-06,3.11178657870597e-07,2.12036866278238e-09,4.42673687286974e-06,4.40777652850106e-07,2.98518718271852e-07,4.91455713626462e-10,1.61395582596345e-06,1.55189916324752e-07,3.18688168213935e-08,0.000223321535580222,0.0149182532045322,0.00127332144288864,0.00313090275531166,2.65138819642582e-06,0.00791716828332802,0.000667294089588678,0.00212926975509824,2.19830877289784e-06,0.00139564776904786,0.000134392315239417,0.000300208554908656,2.18252241510958e-07,0.000649478454622787,6.54524567495549e-05,0.000225350087851272,3.46004068067062e-10,0.00015641750956934,1.47340769804058e-05,8.67194314836979e-06,1.16095705797565e-09,7.81192848446656e-05,4.36348263474929e-06,3.4512951583217e-06,3.91772845729195e-11,6.26280571677581e-05,1.61010504268782e-06,3.76808626544058e-07,2.73720005778729e-07,0.000391602736780114,3.90244447266925e-05,2.79295555504605e-05,0.000581324754334633,0.01361043640798,0.00127680391616397,0.00310806925384083,2.81916640973688e-05,0.00617260846479211,0.000650933190991022,0.00201743157311315,2.47864081960988e-05,0.00133250656765786,0.000133663368936053,0.000292322516535018,2.57274635920662e-06,0.0006445960165111,6.54331874261143e-05,0.000218948802533952,5.74933879437186e-08,0.000157939921916505,1.42745182211335e-05,3.16468499583665e-06,1.96273350948697e-08,5.42373391789256e-05,4.24953802281547e-06,2.92781988120465e-06,4.64763035143674e-09,3.70318982854892e-05,1.61971674524511e-06,2.99844475392884e-07,0.00433720369965269,0.46138772251442,0.0150974356647371,0.0796517030470675,0.000416469726193205,0.277187469774585,0.015680163830141,0.025388935353888,8.94369795912806e-05,0.0168193683495441,0.00131096060701056,0.00321933123363365,2.97955854021564e-06,0.00710226923677003,0.000744385390384221,0.00525651758478681,6.94436044130377e-08,0.00925335174361209,0.000310514623563705,3.28784306627199e-05,9.26546856417186e-10,0.000723244706481294,4.78760802223779e-05,4.43551065545963e-05,3.44920784469922e-10,0.00295060239510109,9.05881593357851e-05,3.33311108787504e-06,6.31554523586996e-09,0.00325232071114594,0.000453099084962024,0.00146034460203036,7.08122524387616e-08
1754,4.37618673476549e-18,6.1262218130928e-14,9.19682170270267e-15,7.0908792085291e-14,3.17105381938253e-09,3.6005459839952e-09,4.01672883798271e-10,1.15740030327315e-09,3.6191380056148e-05,3.59554694370315e-05,4.02003586718913e-06,1.32541607873024e-05,0.000520611671703338,6.0202464661442e-05,6.89995964035396e-06,5.87315841308209e-05,3.89307637886628e-05,4.57597867348383e-06,5.2665383205262e-07,4.34032184148555e-06,5.8619170816996e-05,6.89329824184521e-06,7.97237122246915e-07,6.84265487896741e-06,4.40902033066791e-08,6.65338659750953e-09,7.58766062449001e-10,5.11039597166302e-09,1.95770268201808e-09,4.3570832973638e-10,4.70890054684438e-11,2.05434679712626e-10,4.90778560944785e-09,8.54470905727143e-10,8.91778361956219e-11,5.68065591503359e-10,0.00427628460725372,0.000382714086376394,3.54553944680252e-05,0.000131098159347518,0.00611031827244743,0.000719220121302671,6.57956264919114e-05,0.000553923144929435,0.000503038211702819,4.37448958433908e-05,4.57207970120174e-06,3.91937488890771e-05,0.000545930077468737,6.40389934237922e-05,7.00476381262659e-06,6.36303561322914e-05,5.399488892131e-07,7.02935394599384e-08,7.18688631260423e-09,1.3121194561587e-07,7.83971848737792e-10,7.52940924338271e-10,4.5648203619272e-11,3.00999415099803e-10,5.54880386705364e-08,3.05482812016338e-08,8.52432199202223e-10,6.18821772789895e-09,6.79881100901515e-10,2.74164562870614e-10,2.96544674330835e-11,5.17079458774368e-11,0.000393695387271376,0.000144700963200855,1.47336847389389e-05,4.27880052079124e-05,0.0052607004558559,0.000560738896778322,6.41824313655063e-05,0.000524828777088032,0.000142280555647332,1.53764657453593e-05,1.6741230097823e-06,1.43612814052349e-05,0.000521083869468946,6.35575818851938e-05,7.0027015972991e-06,6.18228748558079e-05,4.8735284371321e-07,7.09777068059985e-08,6.96272591482407e-09,4.78836713364684e-08,1.38329623197848e-10,4.1214664797996e-11,3.5049587544861e-12,1.53803084271875e-11,4.27607169275981e-08,1.80631635949552e-08,8.57520888779486e-10,4.92425801196965e-09,0.0405957943060686,0.00451936699375482,0.000160510171537889,0.00101027271340789,0.884272574142137,0.0231994533320713,0.00142443471306627,0.00608520930786025,0.00709543119676605,0.000178817102380492,1.51278360320916e-05,0.000145716520016901,0.00686661086318797,0.000645192164571089,7.33968783418202e-05,0.00136746729481801,9.98426055351786e-05,3.83125730889579e-06,1.39544300407668e-07,4.58332060629536e-07,3.16131388343119e-14,4.37620746944205e-14,9.69848054739332e-15,1.1143199343971e-14,4.50087148479599e-07,1.32599148561871e-06,4.41864667383076e-08,5.04320638767236e-08,1.84405053309118e-19,2.51335232233552e-16,8.45649706719833e-14,1.75311546140931e-15,1.77645837117398e-36
1762,1.79845571530045e-06,8.15204256207434e-08,8.54554422277932e-09,8.72831901765844e-08,1.21355444163593e-07,8.73571218038528e-09,9.25169676368802e-10,8.68299294401754e-09,0.00302597820461315,0.000279521581986236,2.96687487543205e-05,0.000274487294662032,0.000278541658330419,3.05780262063521e-05,3.32706011623239e-06,2.98309368028754e-05,0.000470904279789773,5.03378467797295e-05,5.49990023777078e-06,4.98402908629559e-05,4.9955519551788e-05,5.57686072478385e-06,6.12306913783276e-07,5.53588890382161e-06,8.95424143595719e-09,9.52094863809023e-10,1.03077596110214e-10,9.85281144122511e-10,9.48802876879937e-09,1.00356326290322e-09,1.0296445637906e-10,9.451961347504e-10,9.46217994268522e-10,1.16079001649819e-10,1.15009108103619e-11,1.03973586476027e-10,0.376624295946271,0.00313404991498245,0.000275633946846521,0.00285987917678351,0.00344366715237144,0.000384802677659524,3.34189040672547e-05,0.000296364218787937,0.00640946482857676,0.000506896285724048,5.02949563111896e-05,0.000474085332439505,0.000490074280003336,5.4574316618133e-05,5.66703932174092e-06,5.42260740906333e-05,1.15510225116517e-07,1.05958049321252e-08,1.02843829149672e-09,2.66477210856545e-08,9.50970335446558e-07,1.7187495180765e-08,9.89223212562799e-10,1.06053682895267e-08,1.12690180221628e-08,4.37143719805542e-09,1.15802045446301e-10,1.19308450542692e-09,1.15360639120665e-06,8.3616745917897e-08,8.58600214084234e-09,8.329153975418e-08,0.00427384958372848,0.000186982165228866,1.80741988511548e-05,0.000185656001510784,0.000591113752458613,5.98145848980619e-05,6.4995231653567e-06,5.59840161337844e-05,0.000187767632461408,1.8862715229348e-05,1.94963794759333e-06,1.79923251362901e-05,5.55845430528102e-05,6.43624691380706e-06,6.73208935783211e-07,6.2605793941646e-06,1.04258454365898e-07,1.06989339388577e-08,9.96361097779911e-10,9.72465358184095e-09,8.5235235679415e-08,1.19330822915034e-08,9.63391246192262e-10,8.99679733738855e-09,8.68423719492597e-09,2.58482579319474e-09,1.16493338641808e-10,9.49393862375367e-10,0.464216988197715,0.00615159097949998,0.000207410778418605,0.00461749735561316,0.104663372489852,0.00260678516657303,0.000151945890620336,0.000683758928806016,0.00986359087769102,0.000231066941390331,1.8557714616295e-05,0.000192302074233584,0.000771560393539238,6.88233003364457e-05,7.43263695217236e-06,0.000145869118534769,2.24990801635802e-05,6.08332391837659e-07,2.10344250158216e-08,9.80500941853405e-08,7.34562143320956e-07,1.54010360106502e-07,1.05048528884183e-08,1.31916044797464e-07,9.62862761661852e-08,1.99875368867193e-07,6.32305179183677e-09,1.02422044437817e-08,5.96400799525109e-06,6.68506575141837e-07,9.59648568191563e-08,4.19234476094155e-06,1.10778551706969e-52
2210,2.7110869133018e-42,9.36328663273072e-28,7.80798787967049e-29,7.07150641421896e-41,4.30112147106279e-34,7.94595304139231e-29,6.69432190067806e-30,5.65868263437343e-35,1.01721123719598e-34,6.99475784905225e-30,5.90600885992726e-31,7.95392370605625e-36,5.26620872275514e-35,6.24980003819268e-05,5.40947161900092e-06,3.13798097565233e-35,3.39561723462078e-35,1.02726024997606e-29,8.92849347107552e-31,2.85893436134296e-36,1.31503400134859e-35,5.40424917596442e-06,4.72011146095984e-07,2.7609571899983e-36,1.27154632891452e-34,0.000707338372391859,6.09184441265224e-05,3.76733212036557e-34,1.84919773510495e-34,1.24902047538429e-28,1.01941180507648e-29,1.4654358830468e-35,1.1767226892611e-34,6.86022223506801e-05,5.40697399291659e-06,3.16252731911995e-35,1.96715951370254e-39,9.85883783583364e-29,6.89747353127438e-30,6.17434330038783e-37,1.92026149721015e-41,0.000988683382300334,6.83044309356037e-05,1.73431616055826e-37,1.26501402340562e-36,1.30037147182327e-28,1.02638497071299e-29,1.69413969817506e-37,2.21471931728794e-37,6.64808169892376e-05,5.49163662068383e-06,5.10157725437037e-38,2.46845169538669e-43,0.00989562949094603,0.000764056077671131,1.70972862891579e-41,8.93388449860052e-42,2.68905613154206e-27,1.23117305394576e-28,3.46380618315409e-39,1.41008280782318e-43,0.00324766510826542,6.84385423501193e-05,7.43532645880636e-39,5.13975747021831e-33,9.5610033169686e-28,7.80977862586398e-29,6.82353320113566e-34,2.76176590302658e-33,8.99455744459649e-29,6.91633779164956e-30,1.03416644753293e-34,7.04646495294968e-34,0.000770825527030608,6.66297242571783e-05,3.71312684995422e-34,4.36694508529135e-34,1.24154071322848e-28,1.02081784041322e-29,3.32875487517305e-35,1.54791994197754e-34,6.59810491027834e-05,5.49001987277982e-06,3.30314613557049e-35,1.86113187077483e-33,0.00999194369874422,0.000740225018315602,4.67423294716823e-33,2.08828164919475e-33,1.86698137044673e-27,1.19902315268618e-28,1.75345800086092e-34,1.35761640555473e-33,0.00192034064911936,6.88470939011569e-05,3.6301131028451e-34,4.6609511461049e-38,3.71988524120652e-27,9.97725188833499e-29,1.9163375936949e-35,3.67981725979349e-39,0.0422295751088742,0.00195811391848936,2.5228872074769e-36,6.27884164558246e-35,1.91186423303597e-27,1.22146562467097e-28,2.21639712201758e-36,3.68865181630995e-36,0.000886920085531606,7.61955205062768e-05,1.4517793567529e-36,6.04409722457501e-41,0.71418856053504,0.0196444609990729,7.9081992114458e-41,8.69855919775076e-42,3.03726462446866e-26,1.64801133717721e-27,5.430888256446e-38,1.51455626131506e-42,0.18666751668281,0.00469757513806889,8.02388604628937e-38,1.13428247139907e-41,9.68739201707376e-27,1.10624401909369e-27,4.28526446868553e-39,3.87436390346607e-40
2211,1.36093830819491e-07,4.98600858333895e-07,5.22668478723442e-08,1.54442589449209e-07,0.0143048998042069,0.00102973120258493,0.000109055342457532,0.00102351686750344,0.00123356911764999,0.000113949661213433,1.20947507707928e-05,0.000111897385568136,0.000113550185910657,1.24654264691474e-05,1.35630805459616e-06,1.21608682886402e-05,0.000114414666267295,1.22304854449149e-05,1.33629970508844e-06,1.21095952839837e-05,1.21375921668811e-05,1.35499863991507e-06,1.48770980006693e-07,1.34504379893578e-06,0.00105549052772667,0.000112229172893663,1.21503789118608e-05,0.000116141040221774,0.00111841126373426,0.000118296063855938,1.2137042433651e-05,0.000111415977891971,0.000111536430645952,1.36829331035657e-05,1.35568182885473e-06,1.22559946938646e-05,0.102312276288896,0.000851383684632549,7.48776348947578e-05,0.000776903539249302,0.00093549308669849,0.000104533983328109,9.07844815908756e-06,8.05091391106108e-05,0.00103774954339068,8.20710313771033e-05,8.14320217720596e-06,7.67586452887281e-05,7.93473985586889e-05,1.32561110157472e-05,1.37652483869384e-06,8.77968522060204e-06,0.00103216543135716,0.000664341894969562,6.44816177542777e-05,0.0006817547595107,0.0168241806778021,0.000542532231444587,3.12253455936432e-05,0.00018762586550489,0.000600057783054132,0.000515143884697612,1.3646476626422e-05,6.3529904905174e-05,0.000758557433376938,5.49824486534519e-05,5.64575213571245e-06,5.47686083395043e-05,0.00663264130953348,0.000290179990883316,2.80495781586e-05,0.000288121900609562,0.00030089043808562,3.04469936269119e-05,3.30840614761156e-06,2.8497146395636e-05,0.000291398967431689,2.92732867147362e-05,3.02566782861844e-06,2.79225173033363e-05,2.82938054484193e-05,3.27619708637758e-06,3.4267876659686e-07,3.18677829562405e-06,0.000126549725560135,6.55720394975933e-05,6.10653637370393e-06,1.63242024460155e-05,5.60466915779036e-05,7.84663499120419e-06,6.3348087928416e-07,5.91587178164275e-06,4.12383622336034e-05,1.584198011901e-05,7.13968871565469e-07,4.50833471267582e-06,0.720424224621705,0.00954673196860389,0.000321883414479365,0.00716595264000456,0.0532760536681895,0.00132691335213043,7.73439382925937e-05,0.000348048954668503,0.0153074316337164,0.000358595713468241,2.8799952399633e-05,0.00029843602505962,0.000392741911105831,3.5032636108701e-05,3.78338243589941e-06,7.42507221267244e-05,0.0273095590892222,0.00372837105577114,0.000128916596347718,0.000164590910500006,5.0164796990775e-08,4.15611273354614e-08,2.83483220371612e-09,1.07543815465192e-08,0.000457229373811429,0.00122500387771212,3.87529639488548e-05,4.86365961042701e-05,1.05982814655976e-09,1.70472812043671e-09,2.44715603520554e-10,6.83872161104237e-09,1.98937137561286e-34
2212,6.39396214711361e-14,2.662218174315e-15,5.13046154366035e-06,2.09939694122192e-05,3.01116826116018e-05,5.14066218436491e-05,5.00090991538302e-06,1.9790287393264e-06,0.00262130972355518,0.000222420483976178,2.16853062370361e-05,0.000218414608597368,0.000221640740629572,2.23499099304719e-05,2.23374642177906e-06,2.18038517655323e-05,0.000485295762325231,4.76513697336803e-05,4.78236213647394e-06,4.71803678440463e-05,4.72894469009932e-05,4.84928206286974e-06,4.89061756681904e-07,4.81365558297715e-06,7.34122592817811e-05,7.17012793593039e-06,7.13046507692432e-07,7.42005038022696e-06,7.77638518280427e-05,7.55532966792227e-06,7.12037534884067e-07,7.11591253173826e-06,7.1258698307101e-06,8.0298464231123e-07,7.30790180742202e-08,7.192445830826e-07,0.355184481676512,0.00271492884638971,0.000219327020912775,0.00247742336110256,0.00298314051880395,0.000306194595752449,2.44263475620629e-05,0.000235822481067957,0.00719099086889602,0.000522387733469103,4.76107682835749e-05,0.000488574032319587,0.000505051624114317,5.1661743707733e-05,4.92769561383688e-06,5.13320865114802e-05,0.00103098732696861,8.68707845929526e-05,7.74506239298468e-06,0.000218474052056821,0.00810638423210965,0.000140691838189016,7.43802281446957e-06,8.30410559002007e-05,9.23901904825608e-05,3.29208413231962e-05,8.01068778331897e-07,8.98499598845793e-06,0.00030728717218119,0.000513744665064657,4.84564895276247e-05,2.03795486315135e-05,0.00261378534227166,0.000105040737508983,9.32660377249872e-06,0.000104295740172825,0.000277716098529475,2.581332670637e-05,2.57647109077383e-06,2.41602228162064e-05,0.000105481988455533,9.73349206049959e-06,9.24113538830208e-07,9.28435549891191e-06,2.39878279200933e-05,2.55138779947652e-06,2.4513230146291e-07,2.48175157010524e-06,0.000930559569004189,8.77162983428922e-05,7.50349237346193e-06,7.9728561718469e-05,0.000725765436807766,9.33333048446104e-05,6.92139439970761e-06,7.03674715386442e-05,7.11986020188764e-05,1.94660556703483e-05,8.05850848210021e-07,7.14978697084422e-06,0.309075671554359,0.0037621675772315,0.000116516894034981,0.00282395219336454,0.0535325367315198,0.00122471555289328,6.55731193814618e-05,0.000321242504091453,0.00603233893781131,0.000129806187172331,9.57610639202594e-06,0.000108029296148531,0.000362493244967408,2.97010894520621e-05,2.94636602536647e-06,6.29506535826567e-05,0.218620441649965,0.00542967504940191,0.000172452873408054,0.000875146806471095,1.80519497879832e-10,3.47658140921046e-11,6.04128852061478e-06,3.11218034013404e-05,0.000859403835037368,0.00163869854334082,4.76182489784962e-05,8.39717549878598e-05,6.89802659208717e-17,1.69118236697377e-17,6.04074589313496e-05,0.00108258715193871,4.25369934655517e-56
2213,3.76010814731042e-19,3.06810109096474e-19,6.13619627494627e-20,7.13579340731668e-19,4.16029451101824e-15,2.63033454238544e-16,2.4467067565251e-17,2.61446071028075e-16,5.41132640441419e-05,4.39037018828575e-06,4.09291651155664e-07,4.31129799346476e-06,0.000294719554331363,3.52714078940069e-05,3.37071361189599e-06,2.77225737086205e-05,4.40828638306994e-06,4.13884971840259e-07,3.97180295691782e-08,4.09793995968698e-07,0.000313956686039397,3.0783919501292e-05,2.96859628200139e-06,3.05577576334301e-05,1.38972869919399e-13,1.2978643645817e-14,1.23413090360965e-15,1.34310280903626e-14,1.11126892456974e-13,1.03237098916354e-14,9.30306869373669e-16,9.72328406843995e-15,2.34097928008469e-13,6.07077102997176e-14,5.28287438371594e-15,3.78072972154773e-14,0.00766828787158035,5.60458995766783e-05,4.32930815043145e-06,5.11429318267076e-05,0.0041485096348688,0.000505363151627656,3.85483284229106e-05,0.000313577261672404,6.83142133733982e-05,4.74521912390256e-06,4.13532320276895e-07,4.43806523979608e-06,0.00350671367347974,0.000342984553899612,3.12816996694661e-05,0.000340795945496531,2.3701489398857e-18,4.25461807034595e-19,3.62704316463675e-20,8.37095839596244e-19,1.26812564993183e-11,2.01305558309275e-13,1.01761930135091e-14,1.2421353793239e-13,3.17427523274397e-12,2.6029544741822e-12,6.05628660408085e-14,4.93941995882614e-13,1.0897769329485e-14,6.93778887734333e-16,6.25700741772647e-17,6.91080610396806e-16,0.0013306661516288,5.11326052492974e-05,4.34114860126084e-06,5.07699492397823e-05,0.00357167426542832,0.000394005628767515,3.76031899865352e-05,0.000297106868114542,5.13474010609121e-05,4.53053828322997e-06,4.11289313631385e-07,4.32148377596541e-06,0.00287895694303059,0.000292793672091813,2.6898416975088e-05,0.000284802316441194,2.00372875816404e-15,1.80599280183513e-16,1.47720283149235e-17,1.64153311624426e-16,1.12771788386921e-15,1.38669770522809e-16,9.83285685902715e-18,1.04548329739098e-16,1.46590958779594e-16,3.83225718412495e-17,1.5169536816453e-18,1.40756930669405e-17,0.164559532990106,0.00191530229005966,5.67190643254502e-05,0.00143766113335923,0.720025116028601,0.0195502679553375,0.00100088525690742,0.00413146227712633,0.00307103613670179,6.31881371456631e-05,4.45728175907404e-06,5.25874007201245e-05,0.0454991408419614,0.00356464778630337,0.000338120817255067,0.00755517430772858,5.25620277637975e-16,2.78111987321974e-17,8.44612046412334e-19,3.50683445720569e-18,1.10954483332612e-14,2.04321519198166e-15,1.22405803058797e-16,1.75009568583514e-15,1.27393016776003e-15,2.3226745936997e-15,6.45362446439673e-17,1.19020708653985e-16,8.77518460395737e-20,5.76135279208702e-20,2.19730170610157e-20,1.09291554551241e-18,2.30924284541699e-47
2215,1.16791753880543e-06,4.96738093636045e-08,4.88595372596399e-09,5.31853031490524e-08,0.00104057203877247,7.02845389193318e-05,6.98443803921228e-06,6.98603780559959e-05,0.00415387149961795,0.00036004037323744,3.58578036059379e-05,0.000353555912630458,0.000358778173459242,3.69567610499559e-05,3.773059876991e-06,3.6053824922525e-05,0.000361509623706184,3.62602217606759e-05,3.71739943873238e-06,3.59018137429573e-05,7.29475318045053e-05,7.64126948675651e-06,7.87215210110586e-07,7.58513096352887e-06,0.000144460768748149,1.4412852412542e-05,1.46413996310019e-06,1.49152277308648e-05,0.000191371532347788,1.89930491514861e-05,1.82846168377504e-06,1.78884155176974e-05,1.79077548346803e-05,2.06135218182648e-06,1.91637000343971e-07,1.84638200095182e-06,0.550994164013799,0.00430222550855749,0.000355032868640593,0.00392586125923895,0.0047272484701308,0.000495648667637133,4.03902607653717e-05,0.000381734688206957,0.00524397241532315,0.000389140412127855,3.62293261622313e-05,0.000363951693561448,0.000762676626101497,7.96921287763446e-05,7.76482985437055e-06,7.91836077344601e-05,0.000869635958808429,7.48513450925383e-05,6.81698735956158e-06,0.000188245987887588,0.0204418273294747,0.000346668140465549,1.87216549195346e-05,0.000213908034022145,0.000227293708683504,8.27321252524846e-05,2.05643394281444e-06,2.25798546948557e-05,6.70752115427637e-07,4.56190519528703e-08,4.39534107407524e-09,4.54416281998272e-08,0.00304875496579728,0.000125156113291838,1.13516641859316e-05,0.000124268448437064,0.000129775583915497,1.23218982178502e-05,1.25632098961134e-06,1.15327950499465e-05,0.00012568186410782,1.18468990344617e-05,1.14895506509357e-06,1.13002426582363e-05,1.14505029692959e-05,1.24409004882641e-06,1.22100540764319e-07,1.21013451293474e-06,2.81837035915499e-06,2.71378777804046e-07,2.37137771629171e-08,2.46666127549661e-07,4.65020565197829e-08,6.10877634034914e-09,4.62756876122527e-10,4.6056351050799e-09,2.20275934601213e-07,6.15198474833127e-08,2.601558878311e-09,2.25959388708884e-08,0.352919553598001,0.0043882437083672,0.000138829961937464,0.00329389645486788,0.0244888311607497,0.000572304511148988,3.13010915654634e-05,0.000150115293163388,0.00703620262712187,0.000154664164142341,1.16553406387404e-05,0.000128716983031911,0.000169391593718052,1.41777077147232e-05,1.43668659586391e-06,3.00492669935962e-05,0.00064819092712897,1.64447669217502e-05,5.33538816598567e-07,2.65054264275289e-06,1.9716217240745e-09,3.87876603694639e-10,2.48245976614306e-11,3.32231853710915e-10,2.60286216583147e-06,5.06984467291009e-06,1.50491063222521e-07,2.59793820181341e-07,1.10318876034565e-10,1.16028823965279e-11,1.5628634069035e-12,7.27641058976633e-11,1.21567539372686e-44
